WS_ID,Primary_MIC,Primary_Ticker,Yahoo_Symbol,Security_Name,Instrument_Type,Date,Close_BRL,Volume,Turnover_BRL,EURBRL,EURBRL_Source_Date,Turnover_EUR,Price_Valid,Volume_Valid,FX_Valid,Session_Valid,Provider,Turnover_Method
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-05,4.07999992,5843100.0,23839847.55,5.87199116,2026-06-05,4059925.66,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-08,4.05999994,7301500.0,29644089.58,5.96302891,2026-06-08,4971314.08,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-09,4.01999998,5311900.0,21353837.9,5.99161196,2026-06-09,3563955.42,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-10,3.91000009,6221100.0,24324501.53,5.98086119,2026-06-10,4067056.7,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-11,4.11999989,6663200.0,27452383.24,5.98443985,2026-06-11,4587293.7,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-12,3.96000004,5079000.0,20112840.19,5.913661,2026-06-12,3401081.02,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-15,3.95000005,3367900.0,13303205.16,5.86854506,2026-06-15,2266865.98,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-16,3.91000009,4286600.0,16760606.37,5.87889481,2026-06-16,2850979.12,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-17,3.83999991,4432500.0,17020799.62,5.91716003,2026-06-17,2876515.0,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-18,3.82999992,4482400.0,17167591.66,5.88928223,2026-06-18,2915056.71,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-19,3.9000001,2676500.0,10438350.26,5.93119812,2026-06-19,1759905.85,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-22,3.78999996,4542100.0,17214558.83,5.89622593,2026-06-22,2919589.42,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-23,3.83999991,2707300.0,10396031.77,5.88928223,2026-06-23,1765245.98,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-24,3.81999993,5626200.0,21492083.62,5.91016483,2026-06-24,3636460.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-25,3.82999992,5563500.0,21308204.58,5.90667486,2026-06-25,3607478.84,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-26,3.86999989,4219400.0,16329077.52,5.89622593,2026-06-26,2769411.78,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-29,3.82999992,3194300.0,12234168.76,5.88235283,2026-06-29,2079808.73,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-06-30,3.67000008,17109300.0,62791132.31,5.91716003,2026-06-30,10611700.87,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-01,3.56999993,5612400.0,20036267.63,5.89970493,2026-07-01,3396147.41,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-02,3.6099999,7633500.0,27556934.2,5.93471813,2026-07-02,4643343.39,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-03,3.75,3859600.0,14473500.0,5.95947599,2026-07-03,2428653.13,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-06,3.66000009,2465900.0,9025194.21,5.92417097,2026-07-06,1523452.69,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-07,3.57999992,5255000.0,18812899.6,5.87889481,2026-07-07,3200074.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-08,3.74000001,5600000.0,20944000.05,5.88928223,2026-07-08,3556290.77,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-09,3.93000007,6425200.0,25251036.43,5.89275217,2026-07-09,4285100.7,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-10,3.97000003,5610700.0,22274479.16,5.86510277,2026-07-10,3797798.61,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-13,3.94000006,3913500.0,15419190.22,5.8207221,2026-07-13,2649016.73,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-14,3.96000004,3604500.0,14273820.14,5.85480118,2026-07-14,2437968.38,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-15,3.98000002,4654700.0,18525706.09,5.80720091,2026-07-15,3190126.6,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-16,3.92000008,3522200.0,13807024.27,5.83430576,2026-07-16,2366523.94,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-17,3.88000011,4629400.0,17962072.53,5.84795284,2026-07-17,3071514.6,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-20,3.8499999,2572900.0,9905664.75,5.85480118,2026-07-20,1691887.47,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-21,3.82999992,2763900.0,10585736.79,5.8207221,2026-07-21,1818629.48,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-22,3.91000009,6859200.0,26819472.59,5.79710102,2026-07-22,4626359.36,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-23,3.86999989,8797200.0,34045162.99,5.77700806,2026-07-23,5893217.16,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-24,3.78999996,2835100.0,10745028.89,5.79374313,2026-07-24,1854591.87,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-27,3.82999992,3268600.0,12518737.75,5.78368998,2026-07-27,2164489.76,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-28,3.92000008,4148800.0,16263296.32,5.82411194,2026-07-28,2792407.92,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-29,3.8900001,2520200.0,9803578.26,5.84453487,2026-07-29,1677392.38,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-30,3.98000002,4842300.0,19272354.09,5.87544107,2026-07-30,3280154.43,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-07-31,4.03000021,2863300.0,11539099.6,5.84795284,2026-07-31,1973186.16,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-03,3.97000003,3280000.0,13021600.09,5.8513751,2026-08-03,2225391.44,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-04,3.95000005,2859500.0,11295025.14,5.86854506,2026-08-04,1924672.13,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-05,3.8900001,3131000.0,12179590.33,5.92768192,2026-08-05,2054697.01,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-06,3.81999993,3248300.0,12408505.78,5.93119812,2026-08-06,2092074.07,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-07,3.73000002,4499500.0,16783135.09,5.89622593,2026-08-07,2846419.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-10,3.68000007,5661200.0,20833216.38,5.86854506,2026-08-10,3549979.8,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-11,3.69000006,5830600.0,21514914.33,5.88928223,2026-08-11,3653232.01,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-12,3.5999999,4853000.0,17470799.54,5.96658707,2026-08-12,2928106.02,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-13,3.78999996,6668800.0,25274751.75,5.98443985,2026-08-13,4223411.44,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-14,3.98000002,22351500.0,88958970.43,5.99161196,2026-08-14,14847251.63,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-17,3.95000005,11266100.0,44501095.54,6.03864717,2026-08-17,7369381.63,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-18,3.86999989,3662000.0,14171939.58,6.02047014,2026-08-18,2353958.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-19,3.93000007,6411200.0,25196016.43,6.03136301,2026-08-19,4177499.58,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-20,3.98000002,8015900.0,31903282.15,6.03864717,2026-08-20,5283183.67,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-21,4.1500001,7821600.0,32459640.75,6.06428099,2026-08-21,5352595.11,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-24,4.30000019,7609300.0,32719991.45,5.99520397,2026-08-24,5457694.45,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-25,4.63999987,10360900.0,48074574.62,6.00961494,2026-08-25,7999609.8,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-26,4.5999999,9094100.0,41832859.13,6.00240088,2026-08-26,6969354.43,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-27,4.76000023,6657100.0,31687797.52,5.99520397,2026-08-27,5285524.51,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:GMAT3,BVMF,GMAT3,GMAT3.SA,GRUPO MATEUS,ORDINARY_SHARE,2026-08-28,,7025100.0,,6.00540018,2026-08-28,,False,True,True,False,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-04,11.5,12213500.0,140455250.0,5.80720091,2026-05-04,24186394.14,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-05,11.71000004,13193000.0,154490030.5,5.82411194,2026-05-05,26525937.71,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-06,11.90999985,5665900.0,67480868.14,5.76701307,2026-05-06,11701181.75,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-07,11.85000038,10003200.0,118537923.82,5.79374313,2026-05-07,20459644.32,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-08,11.81000042,7118100.0,84064763.99,5.79374313,2026-05-08,14509577.32,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-11,11.43999958,8669400.0,99177932.36,5.77700806,2026-05-11,17167698.47,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-12,12.5,25945600.0,324320000.0,5.7736721,2026-05-12,56172223.53,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-13,12.73999977,23108900.0,294407380.71,5.76036882,2026-05-13,51109119.87,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-14,13.26000023,11417000.0,151389422.61,5.88235283,2026-05-14,25736202.34,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-15,12.44999981,11781200.0,146675937.75,5.83090401,2026-05-15,25154922.39,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-18,12.82999992,12484100.0,160171002.05,5.87199116,2026-05-18,27277119.08,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-19,12.71000004,9144300.0,116224053.35,5.83430576,2026-05-19,19920802.59,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-20,13.27000046,6539700.0,86781821.99,5.86510277,2026-05-20,14796300.33,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-21,12.34000015,12758700.0,157442359.95,5.8207221,2026-05-21,27048595.89,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-22,12.05000019,10072600.0,121374831.92,5.82411194,2026-05-22,20840058.23,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-25,12.39999962,4208000.0,52179198.39,5.84453487,2026-05-25,8927861.59,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-26,12.60000038,5559000.0,70043402.12,5.82411194,2026-05-26,12026451.91,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-27,12.39999962,6347000.0,78702797.58,5.86510277,2026-05-27,13418826.69,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-28,12.47999954,6396900.0,79833309.07,5.88928223,2026-05-28,13555694.23,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-05-29,12.14999962,11154200.0,135523525.75,5.88235283,2026-05-29,23038999.82,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-01,12.19999981,5171700.0,63094739.01,5.86510277,2026-06-01,10757652.77,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-02,12.22999954,4549600.0,55641605.92,5.85823107,2026-06-02,9498021.72,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-03,11.22000027,14470800.0,162362379.86,5.83090401,2026-06-03,27845147.11,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-05,10.93999958,5674200.0,62075745.62,5.87199116,2026-06-05,10571498.48,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-08,10.89000034,4300600.0,46833535.48,5.96302891,2026-06-08,7853984.31,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-09,11.38000011,5806400.0,66076832.66,5.99161196,2026-06-09,11028222.98,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-10,11.40999985,4382400.0,50003183.33,5.98086119,2026-06-10,8360532.33,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-11,11.59000015,5654500.0,65535655.86,5.98443985,2026-06-11,10951009.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-12,11.39999962,5237100.0,59702938.0,5.913661,2026-06-12,10095766.05,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-15,11.42000008,8720200.0,99584684.67,5.86854506,2026-06-15,16969228.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-16,11.21000004,4429100.0,49650211.17,5.87889481,2026-06-16,8445500.87,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:HAPV3,BVMF,HAPV3,HAPV3.SA,HAPVIDA,ORDINARY_SHARE,2026-06-17,10.57999992,8940000.0,94585199.32,5.91716003,2026-06-17,15984897.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
