WS_ID,Before_Row_SHA256,After_Row_SHA256,Changed
WS:XTKS:7911,274789385c03f1f5dcb4e6d2020a632904c1e96c5d6cc3b9ae5bdbfa802471d7,274789385c03f1f5dcb4e6d2020a632904c1e96c5d6cc3b9ae5bdbfa802471d7,False
WS:XTKS:7912,ad0e0fb1f8aaab10a10afc695b560a074005dc0f4d16cc85e3af7a18130feed5,ad0e0fb1f8aaab10a10afc695b560a074005dc0f4d16cc85e3af7a18130feed5,False
WS:XTKS:7951,5229f9771df93a6a1e5cc818b1b9c8765ceda86196812bb02957bbb6219c90f8,5229f9771df93a6a1e5cc818b1b9c8765ceda86196812bb02957bbb6219c90f8,False
WS:XTKS:7974,0d7382cf07042204b65d8d78b52ba5211293d86c2a579272161fe436821964fa,0d7382cf07042204b65d8d78b52ba5211293d86c2a579272161fe436821964fa,False
WS:XTKS:8001,7a09fd242819a251ecf4d88e665a3a83e2bdb2162687a10c2d15a05ec45467fe,7a09fd242819a251ecf4d88e665a3a83e2bdb2162687a10c2d15a05ec45467fe,False
WS:XTKS:8002,625a8d97c2a6f038dc580e0f3f525e043d4caa68b205c42bf02d092256f822e3,625a8d97c2a6f038dc580e0f3f525e043d4caa68b205c42bf02d092256f822e3,False
WS:XTKS:8015,cbdc553b4e4e02ea16fa0558fa0f0b013c9b635711de3b6dc123b60e1e0ea1d5,cbdc553b4e4e02ea16fa0558fa0f0b013c9b635711de3b6dc123b60e1e0ea1d5,False
WS:XTKS:8031,690f4320e60c280813e5fb267694ef3b9de72e434c0fdf14f1bbed42954f6691,690f4320e60c280813e5fb267694ef3b9de72e434c0fdf14f1bbed42954f6691,False
WS:XTKS:8035,d0f68e9dab17827fad193ae964b9a8606b295de2aa17217196bba71d06e663b0,d0f68e9dab17827fad193ae964b9a8606b295de2aa17217196bba71d06e663b0,False
WS:XTKS:8053,937f5956d4a780d13237787d3adb0af4235a8430844157cb1edf068371155425,937f5956d4a780d13237787d3adb0af4235a8430844157cb1edf068371155425,False
WS:XTKS:8058,fcee63ad8927aecf0ef1d6388f2ed605a7ae02318f575f9e5e7b9baa20842045,fcee63ad8927aecf0ef1d6388f2ed605a7ae02318f575f9e5e7b9baa20842045,False
WS:XTKS:8233,7e49491e9676fee0f9a8d2e0a559725d1958067e46c6b2b961d5c5059dbaa212,7e49491e9676fee0f9a8d2e0a559725d1958067e46c6b2b961d5c5059dbaa212,False
WS:XTKS:8252,bdb567dfebfa8596ebd58472c4d9ff98b5cd511c5b691834659d7b5b7f401c9e,bdb567dfebfa8596ebd58472c4d9ff98b5cd511c5b691834659d7b5b7f401c9e,False
WS:XTKS:8253,a855f6516fa815c15620c4067a27f33e716e66236566c3f15c21a396ad25df7f,a855f6516fa815c15620c4067a27f33e716e66236566c3f15c21a396ad25df7f,False
WS:XTKS:8267,449417694a0822abf057e56fb2dd90ed866b30625ab971b51fa6dda4a53533da,449417694a0822abf057e56fb2dd90ed866b30625ab971b51fa6dda4a53533da,False
WS:XTKS:8304,18f6c5218d43d9f8da20e6d493583512a153f7422a7af24ca6ff7769f1905612,18f6c5218d43d9f8da20e6d493583512a153f7422a7af24ca6ff7769f1905612,False
WS:XTKS:8306,b5914146dc1c4192ee03b0e292dbc9c24f40ad46481ed84aa742b78edc7bbf4e,b5914146dc1c4192ee03b0e292dbc9c24f40ad46481ed84aa742b78edc7bbf4e,False
WS:XTKS:8308,67048af628b40ddb1c17aadb0555a972c6ca76736c081089922ea52044a29b63,67048af628b40ddb1c17aadb0555a972c6ca76736c081089922ea52044a29b63,False
WS:XTKS:8309,4fcfbb1489cc23d032b9fa29682882fa8d052d5e80ae41b40e0bec5a5ad1a394,4fcfbb1489cc23d032b9fa29682882fa8d052d5e80ae41b40e0bec5a5ad1a394,False
WS:XTKS:8316,87c18ce910dbc66ea45702760dd63d9d018005bdf67854112eefb3469da4a998,87c18ce910dbc66ea45702760dd63d9d018005bdf67854112eefb3469da4a998,False
WS:XTKS:8331,074c18fe39a9a398a92844fc5a94444fef4299772c9e2bf7ae575fea03a646ad,074c18fe39a9a398a92844fc5a94444fef4299772c9e2bf7ae575fea03a646ad,False
WS:XTKS:8354,4933aee612a22cfd34034f3395ca4d1b3616fcd5a6838dea362f539d8194d161,4933aee612a22cfd34034f3395ca4d1b3616fcd5a6838dea362f539d8194d161,False
WS:XTKS:8411,b49e68b966d2f8a7cf49f782786f548af29d38c9a718f74bbe74d46f8acdac0f,b49e68b966d2f8a7cf49f782786f548af29d38c9a718f74bbe74d46f8acdac0f,False
WS:XTKS:8591,00e348de683d20fc49c38c213ab02fa3d9d1966710c68b471c4a621b3391e9f8,00e348de683d20fc49c38c213ab02fa3d9d1966710c68b471c4a621b3391e9f8,False
WS:XTKS:8601,fa888c881789e1f78aad41b3c415ab7b0b6cd35756e0cb3b81be7d5e63ac331d,fa888c881789e1f78aad41b3c415ab7b0b6cd35756e0cb3b81be7d5e63ac331d,False
WS:XTKS:8604,2388fcb4a218e8fe5ea31f0756ae2c08fd7baf412ddfa4a9818581f4254ee5e8,2388fcb4a218e8fe5ea31f0756ae2c08fd7baf412ddfa4a9818581f4254ee5e8,False
WS:XTKS:8630,542516327c9dfcc2c567e27e2327f5b47f8323eb2ea5a1e4838a79d74a719388,542516327c9dfcc2c567e27e2327f5b47f8323eb2ea5a1e4838a79d74a719388,False
WS:XTKS:8697,0cf5d70c72d04e1fdad50a112c8433c5904941035428c3272ca4c4fbd2a7b7af,0cf5d70c72d04e1fdad50a112c8433c5904941035428c3272ca4c4fbd2a7b7af,False
WS:XTKS:8725,ca42017749508d30eb3f57bf3e250f56d7fe0f7990348afd9da2f30db570f974,ca42017749508d30eb3f57bf3e250f56d7fe0f7990348afd9da2f30db570f974,False
WS:XTKS:8750,dd7981a26920d45a1c351d9b51f8119e7e720f3866aaf8df6a450d4ba0cf7b5a,dd7981a26920d45a1c351d9b51f8119e7e720f3866aaf8df6a450d4ba0cf7b5a,False
WS:XTKS:8766,33b2e7d195cf0fb903332a120d23af47e37d68a8405f6e613ed1c12ad3652d12,33b2e7d195cf0fb903332a120d23af47e37d68a8405f6e613ed1c12ad3652d12,False
WS:XTKS:8795,27298e9cff5bf0cf087c90ebadb731a07338dfd7562afe4b231dff1b3e986a4f,27298e9cff5bf0cf087c90ebadb731a07338dfd7562afe4b231dff1b3e986a4f,False
WS:XTKS:8801,5af43fe5e6ee3cbc4af3904de3418b3c2cf9bfaed5f5a092b7c608a210896dce,5af43fe5e6ee3cbc4af3904de3418b3c2cf9bfaed5f5a092b7c608a210896dce,False
WS:XTKS:8802,fa69703a05423cab3ba60a8971ecfc5ed79184d34fc5a2b4d2d992aee4d23d2e,fa69703a05423cab3ba60a8971ecfc5ed79184d34fc5a2b4d2d992aee4d23d2e,False
WS:XTKS:8804,b3aa699385d59747c6092fdb3a7ea4c5d158e54dac45c7c632866f2ad50c161f,b3aa699385d59747c6092fdb3a7ea4c5d158e54dac45c7c632866f2ad50c161f,False
WS:XTKS:8830,8abb8be46d5338332f740ee1a0a48f8875f97f05d552b412697294cf623fc7af,8abb8be46d5338332f740ee1a0a48f8875f97f05d552b412697294cf623fc7af,False
WS:XTKS:9001,e635bd36130a0b4b475b41aa5d553d0dbf242e1661d419bc64ca2cfc02fbf608,e635bd36130a0b4b475b41aa5d553d0dbf242e1661d419bc64ca2cfc02fbf608,False
WS:XTKS:9005,c208b68664974fc1da1b658cc4872232c7abd16edd65ba7903b070f1d522e550,c208b68664974fc1da1b658cc4872232c7abd16edd65ba7903b070f1d522e550,False
WS:XTKS:9007,63121a63838b1dea6453d8085d8972ea50c42a2577b815b47745873897951431,63121a63838b1dea6453d8085d8972ea50c42a2577b815b47745873897951431,False
WS:XTKS:9008,e8cac5235c7b95ae2b49c0914f01c5b2ab10477a1150fc67ea322c54302cadd3,e8cac5235c7b95ae2b49c0914f01c5b2ab10477a1150fc67ea322c54302cadd3,False
WS:XTKS:9009,5b5284bd3bf73888b6a577d5ec05474fee184ce4ee193c1a4bf716c3b82e13ad,5b5284bd3bf73888b6a577d5ec05474fee184ce4ee193c1a4bf716c3b82e13ad,False
WS:XTKS:9020,31c550ffad3e31257ae8a79885050d1ebd457102c32c01da5c65ad2041e72781,31c550ffad3e31257ae8a79885050d1ebd457102c32c01da5c65ad2041e72781,False
WS:XTKS:9021,83173bafb6e1fa380827d2fef408cceb4f15bc0788bfb3445c1ad6358e374529,83173bafb6e1fa380827d2fef408cceb4f15bc0788bfb3445c1ad6358e374529,False
WS:XTKS:9022,6615a83687dc6f0d4e39c7e3e39ac77f2abf446452af95142215eaa9b586e56f,6615a83687dc6f0d4e39c7e3e39ac77f2abf446452af95142215eaa9b586e56f,False
WS:XTKS:9064,444402bed9d683a14d596fe06650ff81849187c7079097c9f9e9ad6cbb176e55,444402bed9d683a14d596fe06650ff81849187c7079097c9f9e9ad6cbb176e55,False
WS:XTKS:9101,5e1c7744c711502942df85d1517c07d440c300e85980cf501e45b4b44ecf4be5,5e1c7744c711502942df85d1517c07d440c300e85980cf501e45b4b44ecf4be5,False
WS:XTKS:9104,c6cc7fa749b6c81131dbcd0ac514a65b275a1fadbd8905d0a46aef62c44b19b8,c6cc7fa749b6c81131dbcd0ac514a65b275a1fadbd8905d0a46aef62c44b19b8,False
WS:XTKS:9107,30ed38376f6418eb30612b78c994fd6ba1e5bb6d3e707e01503984d178e6f258,30ed38376f6418eb30612b78c994fd6ba1e5bb6d3e707e01503984d178e6f258,False
WS:XTKS:9147,c801a86ad8a022c8c634d11ead80a53213ba7f200fa88ccc1f2e70cf68d82793,c801a86ad8a022c8c634d11ead80a53213ba7f200fa88ccc1f2e70cf68d82793,False
WS:XTKS:9201,9e8facb0c7d915fad509c116e4b24c3221a905298e63ef70c254ad1610c48eb0,9e8facb0c7d915fad509c116e4b24c3221a905298e63ef70c254ad1610c48eb0,False
WS:XTKS:9202,a722094d610da99c6d8b74e6ee85c2af16f1106d4eb73933e77f2a84667644ca,a722094d610da99c6d8b74e6ee85c2af16f1106d4eb73933e77f2a84667644ca,False
WS:XTKS:9432,e7712d717f75d90d2235b81b30d631200a6faf5c15fee2ae17c852b1b9d27f29,e7712d717f75d90d2235b81b30d631200a6faf5c15fee2ae17c852b1b9d27f29,False
WS:XTKS:9433,d3d804dc557279e611fe27a9fac7e02714f6653a4ee08ad383c1568e80df3f54,d3d804dc557279e611fe27a9fac7e02714f6653a4ee08ad383c1568e80df3f54,False
WS:XTKS:9434,78b6ae93e8fe82da22012361458b08db2f136192ca05349a86c052c602a148cb,78b6ae93e8fe82da22012361458b08db2f136192ca05349a86c052c602a148cb,False
WS:XTKS:9501,d9268c23ee6e90899ecccf10fce7926b941d6389c387988d837691707214d845,d9268c23ee6e90899ecccf10fce7926b941d6389c387988d837691707214d845,False
WS:XTKS:9502,4ed7d13286b445d988428974f53a32aaa06d2798503176469ef4d90393e92f64,4ed7d13286b445d988428974f53a32aaa06d2798503176469ef4d90393e92f64,False
WS:XTKS:9503,77de7d86e686e61c3f294f2358f66005a0338aeafd155ddcd2509af0859df25b,77de7d86e686e61c3f294f2358f66005a0338aeafd155ddcd2509af0859df25b,False
WS:XTKS:9531,0c59cf06fd2f2322dd6e5a95d96a8b333cfb20ff5f78dc8d58c2ca616c2053fd,0c59cf06fd2f2322dd6e5a95d96a8b333cfb20ff5f78dc8d58c2ca616c2053fd,False
WS:XTKS:9532,914a3da9103c7974df44490698529dfff28fd4d6187e26cff7421a74f088be35,914a3da9103c7974df44490698529dfff28fd4d6187e26cff7421a74f088be35,False
WS:XTKS:9602,bcafbd62cf30e1fbe81c644dcc3103d8f54cf550a9e1c815ac76cae4db9abedf,bcafbd62cf30e1fbe81c644dcc3103d8f54cf550a9e1c815ac76cae4db9abedf,False
WS:XTKS:9735,178ed4bc4e4c29fe05e25a222ac5204b5091a3a538924bee971b8d527ccb74a4,178ed4bc4e4c29fe05e25a222ac5204b5091a3a538924bee971b8d527ccb74a4,False
WS:XTKS:9766,9607f69cdf8a4c9c014ffc39ff01260c5c79ba62f179393f2c86e6c07e7a7efd,9607f69cdf8a4c9c014ffc39ff01260c5c79ba62f179393f2c86e6c07e7a7efd,False
WS:XTKS:9843,44abfb0045b9681245998f2805f47c45f515ca959fa76a588ca71aa34e83a880,44abfb0045b9681245998f2805f47c45f515ca959fa76a588ca71aa34e83a880,False
WS:XTKS:9983,4cb857b5bf923b209be0e13522c18f5bce361ae5e6680dacb38e4f03c64461cc,4cb857b5bf923b209be0e13522c18f5bce361ae5e6680dacb38e4f03c64461cc,False
WS:XTKS:9984,b583a04c6322da36ae50c134cab57b17462932368a077e4438d66e74549f0c27,b583a04c6322da36ae50c134cab57b17462932368a077e4438d66e74549f0c27,False
WS:XTSE:AAUC,c190907c6855ef6cea45355b04beea2e946ea90b0b4f2f3e9429b724b0183e94,c190907c6855ef6cea45355b04beea2e946ea90b0b4f2f3e9429b724b0183e94,False
WS:XTSE:AAV,c52137ecb25b58bb5f0d61fbab8b1948e62b91e2a39ffe7b2f40402e1a56856c,c52137ecb25b58bb5f0d61fbab8b1948e62b91e2a39ffe7b2f40402e1a56856c,False
WS:XTSE:ABRA,6364f230d38ef5c31d8ce4a77e019c1b2124ef70960c27eab0f18c4c6f65f6aa,6364f230d38ef5c31d8ce4a77e019c1b2124ef70960c27eab0f18c4c6f65f6aa,False
WS:XTSE:ABX,c54e93ee40af0637fc537af320145b95b693879300d422adcd558e07b91ac5d0,c54e93ee40af0637fc537af320145b95b693879300d422adcd558e07b91ac5d0,False
WS:XTSE:AC,8f97162a3ee1ca16c18bc349c5a305212385f51c803be4cbe211daf97a67fdbe,8f97162a3ee1ca16c18bc349c5a305212385f51c803be4cbe211daf97a67fdbe,False
WS:XTSE:ACO.X,e5e47f97d93354225cf73290699fa53f198670aa81dbf17b3d0fb4dfe6a2b1a4,e5e47f97d93354225cf73290699fa53f198670aa81dbf17b3d0fb4dfe6a2b1a4,False
WS:XTSE:AEM,378226bbfd39e72157f746a1f1301e81830ed207a5864b0e28d799dd3d6f6451,378226bbfd39e72157f746a1f1301e81830ed207a5864b0e28d799dd3d6f6451,False
WS:XTSE:AG,9cb5d0be1c79b1d3857bd587e4020d24f000666c77d3a307f054b6dd4b4ff2b3,9cb5d0be1c79b1d3857bd587e4020d24f000666c77d3a307f054b6dd4b4ff2b3,False
WS:XTSE:AGI,1b12304c3385a58b068ecd817ca496527399173e16e8f5f59f7e80cb0e19f953,1b12304c3385a58b068ecd817ca496527399173e16e8f5f59f7e80cb0e19f953,False
WS:XTSE:AIF,16f0584c97d0dee8cda4acaa59bd418370f47eca15f5ac5d5797abf42b3936f0,16f0584c97d0dee8cda4acaa59bd418370f47eca15f5ac5d5797abf42b3936f0,False
WS:XTSE:ALA,7f6689f074ad3d5f1b661f482ac4286672c02ca16376f63a7a6cc26900e4bc77,7f6689f074ad3d5f1b661f482ac4286672c02ca16376f63a7a6cc26900e4bc77,False
WS:XTSE:ALS,9db168cda6deae30e009992fe37856cd4dcba7c3b4ea8aaffa4ccd2be3ddaf2f,9db168cda6deae30e009992fe37856cd4dcba7c3b4ea8aaffa4ccd2be3ddaf2f,False
WS:XTSE:AP.UN,e1967bde91a2bb4e73f9fb9d3fe571fdb2f7fec4dbfa944492baea152ee6487c,e1967bde91a2bb4e73f9fb9d3fe571fdb2f7fec4dbfa944492baea152ee6487c,False
WS:XTSE:AQN,d834982915cc5b44bb86c287b51d6c02c29490b58372a907a4f2fe1c1992681a,d834982915cc5b44bb86c287b51d6c02c29490b58372a907a4f2fe1c1992681a,False
WS:XTSE:ARE,59429b1c4909c49608ead9d64b708488bef0e653f5c86cd801203a2c259d2e1d,59429b1c4909c49608ead9d64b708488bef0e653f5c86cd801203a2c259d2e1d,False
WS:XTSE:ARIS,b6f1ea8932075cf49809ba590baaddb95b7c0fc1b881f53e1e12a575338d033a,b6f1ea8932075cf49809ba590baaddb95b7c0fc1b881f53e1e12a575338d033a,False
WS:XTSE:ARX,ede6deba7e09de4e6648e4321a518d6ccaede48a85975ba989e32960ca7ebd58,ede6deba7e09de4e6648e4321a518d6ccaede48a85975ba989e32960ca7ebd58,False
WS:XTSE:ASM,d3862f1cc9c83342ab46514a38f5a9a1ac19f75ad806cc17c134b180c6718e58,d3862f1cc9c83342ab46514a38f5a9a1ac19f75ad806cc17c134b180c6718e58,False
WS:XTSE:ATD,9b5cff92378d4c60da8724579adf481c0df62f57fbcb25c2669574ec4a3653d5,9b5cff92378d4c60da8724579adf481c0df62f57fbcb25c2669574ec4a3653d5,False
WS:XTSE:ATH,879dee7570c34c3367596005f7fe4d0aee1bf778e7e69cd6cff8355921d8987f,879dee7570c34c3367596005f7fe4d0aee1bf778e7e69cd6cff8355921d8987f,False
WS:XTSE:ATRL,6a63e902ce68aa4fb6bc0c4c8bc047ce8c6a6ac6ea1265cf983cf4a62bec2ead,6a63e902ce68aa4fb6bc0c4c8bc047ce8c6a6ac6ea1265cf983cf4a62bec2ead,False
WS:XTSE:ATS,d7fcd7b1207f2beee437e6a2d64b480804f4b4fd3d559432df7f55578ef8b5e6,d7fcd7b1207f2beee437e6a2d64b480804f4b4fd3d559432df7f55578ef8b5e6,False
WS:XTSE:ATZ,33fc85cd6e56470291b849633c02ce3cebf6e38252723e1d2134183369c5afaa,33fc85cd6e56470291b849633c02ce3cebf6e38252723e1d2134183369c5afaa,False
WS:XTSE:AYA,0a4b9a02965548cecd480b8810b12f8c70fdbd4d79808cd2d33be6de9ab2764b,0a4b9a02965548cecd480b8810b12f8c70fdbd4d79808cd2d33be6de9ab2764b,False
WS:XTSE:BAM,de8558a13f6b23779a3d013b32c50c4f6c4796b2ef991de8754372b8ee374b75,de8558a13f6b23779a3d013b32c50c4f6c4796b2ef991de8754372b8ee374b75,False
WS:XTSE:BB,2188cd9a54459c54b20a9b82233b3178ef270d2c212b1b00f4bca441d2580a3d,2188cd9a54459c54b20a9b82233b3178ef270d2c212b1b00f4bca441d2580a3d,False
WS:XTSE:BBD.B,d345ff58cfe278f65c65633f036a6da3a89eda3d9867e7e5294e5ab4c37c21e5,d345ff58cfe278f65c65633f036a6da3a89eda3d9867e7e5294e5ab4c37c21e5,False
WS:XTSE:BBUC,42bf385c0707811d9f6455d0d871574eab597b228f265c4deb952b6049c759ab,42bf385c0707811d9f6455d0d871574eab597b228f265c4deb952b6049c759ab,False
WS:XTSE:BCE,08b4def4a13002b8d9e6e8e1778120282169a6d39bcf7fce40dc86f6aa4ccc12,08b4def4a13002b8d9e6e8e1778120282169a6d39bcf7fce40dc86f6aa4ccc12,False
WS:XTSE:BDGI,3b0dec15f7a5c4c4c936394e47b52e4be33357c93ff4f37b9dd47e96b369a432,3b0dec15f7a5c4c4c936394e47b52e4be33357c93ff4f37b9dd47e96b369a432,False
WS:XTSE:BDT,dcb6b952392f77ea6a798e53526318429ca1fdc3e2df49419be4078e4634b0c6,dcb6b952392f77ea6a798e53526318429ca1fdc3e2df49419be4078e4634b0c6,False
WS:XTSE:BEI.UN,1ebf20f897643da123080d7e3007293fb4d982f4849d1a40096651e1bb02e0d9,1ebf20f897643da123080d7e3007293fb4d982f4849d1a40096651e1bb02e0d9,False
WS:XTSE:BEP.UN,38eabd8a86f7976a9ca0a18ee33b91412126ab3465c3ff1caad9f28581605c7c,38eabd8a86f7976a9ca0a18ee33b91412126ab3465c3ff1caad9f28581605c7c,False
WS:XTSE:BHC,fdacbc1037c0d4d3fc2210154399ab2c8f76dc9bee91bcac7765902cf2ffcb34,fdacbc1037c0d4d3fc2210154399ab2c8f76dc9bee91bcac7765902cf2ffcb34,False
WS:XTSE:BIP.UN,8eb989b3a365e4ef826f21e6845305b7c8e1f20716fb174551adc66baab8485e,8eb989b3a365e4ef826f21e6845305b7c8e1f20716fb174551adc66baab8485e,False
WS:XTSE:BIR,1946c85cbda1acabebe21aa91f7ef0bd83d0eeffa09f2dcb11490f63743bbe35,1946c85cbda1acabebe21aa91f7ef0bd83d0eeffa09f2dcb11490f63743bbe35,False
WS:XTSE:BMO,ce1c3ac19668022c7078a127148d426fbdc714861382595a633c448e737c8b8d,ce1c3ac19668022c7078a127148d426fbdc714861382595a633c448e737c8b8d,False
WS:XTSE:BN,52932c65200517ff72da91b49709528e73ccf9e59687d84cfb8891927964f203,52932c65200517ff72da91b49709528e73ccf9e59687d84cfb8891927964f203,False
WS:XTSE:BNS,2d2a19de01cc5c1c82eef3143788f5648d27700d42326e4462f074a1981b142e,2d2a19de01cc5c1c82eef3143788f5648d27700d42326e4462f074a1981b142e,False
WS:XTSE:BTE,e1f02abe1a9184d16a8fad5cade5e68f25ff02f01a1423fc8532cee7d64e3501,e1f02abe1a9184d16a8fad5cade5e68f25ff02f01a1423fc8532cee7d64e3501,False
WS:XTSE:BTO,bef165c7255fecfdfdbfe8a98907924ea43a66a51796ea2d45c560209d7ef908,bef165c7255fecfdfdbfe8a98907924ea43a66a51796ea2d45c560209d7ef908,False
WS:XTSE:BYD,7772d8fb6362fae9f2fabeb3978e0bb99fcbeb289654892a399d1df50a7e1e77,7772d8fb6362fae9f2fabeb3978e0bb99fcbeb289654892a399d1df50a7e1e77,False
WS:XTSE:CAE,37e1d3b8468e5d152cd236d3ad4ea22aad9fedfd77ccee92797a4127b8878541,37e1d3b8468e5d152cd236d3ad4ea22aad9fedfd77ccee92797a4127b8878541,False
WS:XTSE:CAR.UN,9dbb1f53e335d19cc5d27e3b70cda8c45a1e3f50e99525b4aec0dc93382f707a,9dbb1f53e335d19cc5d27e3b70cda8c45a1e3f50e99525b4aec0dc93382f707a,False
WS:XTSE:CCA,a8ff8ac4f88df5bcc6ad8d22fee8be000e6eba3a467b457761d8a0c48c918c8f,a8ff8ac4f88df5bcc6ad8d22fee8be000e6eba3a467b457761d8a0c48c918c8f,False
WS:XTSE:CCL.B,de997de31067477091c3af6ea15c44c02c1f878b570c7986b2fa961cf00a1818,de997de31067477091c3af6ea15c44c02c1f878b570c7986b2fa961cf00a1818,False
WS:XTSE:CCO,f1f97778d2df7899c906bdf570e07edeca515fc6daed76b4947c07dae8a0f9ea,f1f97778d2df7899c906bdf570e07edeca515fc6daed76b4947c07dae8a0f9ea,False
WS:XTSE:CEU,2f7d10ba7a3d32ca55f1ea43e58e7bd55d3ee64da969b66bfab6e54852e61888,2f7d10ba7a3d32ca55f1ea43e58e7bd55d3ee64da969b66bfab6e54852e61888,False
WS:XTSE:CG,32d86098be560eb8c85f6e55c378a2b8534a28ee9d85692c6daccedecf813422,32d86098be560eb8c85f6e55c378a2b8534a28ee9d85692c6daccedecf813422,False
WS:XTSE:CHP.UN,22a798a04b7a53af4a3a81d5e569df08e9b3fca7fbf09047005d061d62221d91,22a798a04b7a53af4a3a81d5e569df08e9b3fca7fbf09047005d061d62221d91,False
WS:XTSE:CIGI,786c8da1f10f398a81f231c56882f381441ec5e4bb023903484c31f78a9df9db,786c8da1f10f398a81f231c56882f381441ec5e4bb023903484c31f78a9df9db,False
WS:XTSE:CJT,b2bcc83ff987deee476f036508134560f6d4dd3d369693a6abaeca0baf7c23aa,b2bcc83ff987deee476f036508134560f6d4dd3d369693a6abaeca0baf7c23aa,False
WS:XTSE:CLS,518891eac4e206498a637b77c7bc9a4d73c14da5125206f22d33cb27da1ffa14,518891eac4e206498a637b77c7bc9a4d73c14da5125206f22d33cb27da1ffa14,False
WS:XTSE:CM,02e1f7bbcdbd8bedc6ed616330fb9d2ef6a958ce238f771020ce777bd9e354df,02e1f7bbcdbd8bedc6ed616330fb9d2ef6a958ce238f771020ce777bd9e354df,False
WS:XTSE:CNQ,94bb58ce47eb46c3f13862732aad29d87392429bdbb85ddd4c4d458c3582aa6d,94bb58ce47eb46c3f13862732aad29d87392429bdbb85ddd4c4d458c3582aa6d,False
WS:XTSE:CNR,9189623b32a8c5068b56d747cab3e4f956912f9f296c3adc960721c5e9045377,9189623b32a8c5068b56d747cab3e4f956912f9f296c3adc960721c5e9045377,False
WS:XTSE:CP,0b01c70f695d55064fde6f8a7cce43f87f4bc08eb032aab3914a5445064fb81e,0b01c70f695d55064fde6f8a7cce43f87f4bc08eb032aab3914a5445064fb81e,False
WS:XTSE:CPX,e9cb59c6cd55a3201bed2fb8e3adb101e63a1f38938769823354e403edc19555,e9cb59c6cd55a3201bed2fb8e3adb101e63a1f38938769823354e403edc19555,False
WS:XTSE:CRR.UN,14062a332a5bd661ea7e45b18ae93231d5c96b4df65b4ab08f1c373f9de7608e,14062a332a5bd661ea7e45b18ae93231d5c96b4df65b4ab08f1c373f9de7608e,False
WS:XTSE:CRT.UN,1aa89d92011892272fbd551eedeb6b6685fa4070288d50b898f359551164d6e0,1aa89d92011892272fbd551eedeb6b6685fa4070288d50b898f359551164d6e0,False
WS:XTSE:CS,4b92f94c578b5717a9ef2a7b72cc92c777e729e7d05d70856a7bab1c12a44ba7,4b92f94c578b5717a9ef2a7b72cc92c777e729e7d05d70856a7bab1c12a44ba7,False
WS:XTSE:CSH.UN,9fe3d5a3aa40fccb65e3e764340d4b13effff968d1d67492a14b28659ebc5e17,9fe3d5a3aa40fccb65e3e764340d4b13effff968d1d67492a14b28659ebc5e17,False
WS:XTSE:CSU,80d833df2aba6eb188a5c425456354c888c274e8a56b2ab4a27768df9c426252,80d833df2aba6eb188a5c425456354c888c274e8a56b2ab4a27768df9c426252,False
WS:XTSE:CTC.A,a3d27f71e22bf410f13ce11179e652a51d5f991b7a7d689128347dfce0811663,a3d27f71e22bf410f13ce11179e652a51d5f991b7a7d689128347dfce0811663,False
WS:XTSE:CU,adab9c80a20ed873d839db7829ba1c3c18641cd2b40b2021b3aafb4d827974a7,adab9c80a20ed873d839db7829ba1c3c18641cd2b40b2021b3aafb4d827974a7,False
WS:XTSE:CURA,df3b4a04b11f942d2ced2ef1c20af0357c490a921dc03415e8c57a6fe873f54a,df3b4a04b11f942d2ced2ef1c20af0357c490a921dc03415e8c57a6fe873f54a,False
WS:XTSE:CVE,2e2eb0809714875bac91ed5a15d2c3e4cc7cc12e37cbe0bf27be30f763cec284,2e2eb0809714875bac91ed5a15d2c3e4cc7cc12e37cbe0bf27be30f763cec284,False
WS:XTSE:DFY,8d1d167eb7763770dad992c7240b0d93faf209d0a7fbb7126ba8d3f1bfa79614,8d1d167eb7763770dad992c7240b0d93faf209d0a7fbb7126ba8d3f1bfa79614,False
WS:XTSE:DIR.UN,9113b02e036e60405a04fc7977b1d3e9911dbdb785f97d119a303bba0f75a29b,9113b02e036e60405a04fc7977b1d3e9911dbdb785f97d119a303bba0f75a29b,False
WS:XTSE:DML,b00f0366fe46f2060fd6f156106a25bf9bea8bc18ed74a2916be98e93bcf709d,b00f0366fe46f2060fd6f156106a25bf9bea8bc18ed74a2916be98e93bcf709d,False
WS:XTSE:DOL,15ac9d17a1ddb3b1380dee72c1c206c533a60484d8204893f8e0824548eaa118,15ac9d17a1ddb3b1380dee72c1c206c533a60484d8204893f8e0824548eaa118,False
WS:XTSE:DOO,2d8de652c242238da93ea03e15705af06edc10e2b59a6ca24dd7d5d9b192e94d,2d8de652c242238da93ea03e15705af06edc10e2b59a6ca24dd7d5d9b192e94d,False
WS:XTSE:DPM,2e2c409dfbc94964959cbbce393bff51c7c5131dd3a913ad95b4e09b19b6a1c3,2e2c409dfbc94964959cbbce393bff51c7c5131dd3a913ad95b4e09b19b6a1c3,False
WS:XTSE:DSG,0e68f267baedd08cae50ae391ee98e5264464e6cda0dacda9a94ac68b822d414,0e68f267baedd08cae50ae391ee98e5264464e6cda0dacda9a94ac68b822d414,False
WS:XTSE:DSV,ec8a882d3be148d9d84465c49ba1dab8fbae8187b57e9ff7d22f223d77a356e8,ec8a882d3be148d9d84465c49ba1dab8fbae8187b57e9ff7d22f223d77a356e8,False
