WS_ID,Session_Date,Raw_Close,Raw_Volume,Quote_Scale_To_Major_Currency,Currency_Normalized,Turnover_Native_Major,FX_to_EUR,FX_Source_Symbol,FX_Date_Used,FX_Lag_Days,Turnover_EUR,Usable_For_Median20
WS:XTSE:CLS,2026-08-17,471.510009765625,333400.0,1.0,CAD,157201437.25585938,0.6228200197219849,,2026-08-17,0,97908202.2520187,True
WS:XTSE:CLS,2026-08-18,431.9800109863281,552800.0,1.0,CAD,238798550.0732422,0.6220999956130981,,2026-08-18,0,148556576.95297816,True
WS:XTSE:CLS,2026-08-19,416.5899963378906,702000.0,1.0,CAD,292446177.4291992,0.6214799880981445,,2026-08-19,0,181749446.86804658,True
WS:XTSE:CLS,2026-08-20,416.760009765625,259200.0,1.0,CAD,108024194.53125,0.6202999949455261,,2026-08-20,0,67007407.32172891,True
WS:XTSE:CLS,2026-08-21,407.6700134277344,278600.0,1.0,CAD,113576865.7409668,0.6208000183105469,,2026-08-21,0,70508520.33164671,True
WS:XTSE:CLS,2026-08-24,407.3599853515625,422400.0,1.0,CAD,172068857.8125,0.6205000281333923,,2026-08-24,0,106768731.11353694,True
WS:XTSE:CLS,2026-08-25,423.57000732421875,390100.0,1.0,CAD,165234659.85717773,0.6191700100898743,,2026-08-25,0,102308346.01096568,True
WS:XTSE:CLS,2026-08-26,426.1600036621094,183500.0,1.0,CAD,78200360.67199707,0.6190199851989746,,2026-08-26,0,48407586.1057341,True
WS:XTSE:CLS,2026-08-27,439.760009765625,398000.0,1.0,CAD,175024483.88671875,0.6183900237083435,,2026-08-27,0,108233394.74024859,True
WS:XTSE:CLS,2026-08-31,415.8399963378906,458900.0,1.0,CAD,190828974.319458,0.6207900047302246,,2026-08-31,0,118464719.87044024,True
WS:XTSE:CM,2026-07-31,166.0399932861328,1712500.0,1.0,CAD,284343488.50250244,0.6190999746322632,,2026-07-31,0,176037046.5187485,True
WS:XTSE:CM,2026-08-04,166.05999755859375,1585800.0,1.0,CAD,263337944.12841797,0.6184999942779541,,2026-08-04,0,162874516.93659472,True
WS:XTSE:CM,2026-08-05,166.4499969482422,1568200.0,1.0,CAD,261026885.2142334,0.6164699792861938,,2026-08-05,0,160915238.52115816,True
WS:XTSE:CM,2026-08-06,165.92999267578125,2218700.0,1.0,CAD,368148874.74975586,0.617609977722168,,2026-08-06,0,227372418.33263794,True
WS:XTSE:CM,2026-08-07,165.63999938964844,2409300.0,1.0,CAD,399076450.52948,0.6191700100898743,,2026-08-07,0,247096169.90096933,True
WS:XTSE:CM,2026-08-10,166.32000732421875,918800.0,1.0,CAD,152814822.7294922,0.6202399730682373,,2026-08-10,0,94781861.53416769,True
WS:XTSE:CM,2026-08-11,165.63999938964844,3192800.0,1.0,CAD,528855390.05126953,0.6215400099754333,,2026-08-11,0,328704784.40802777,True
WS:XTSE:CM,2026-08-12,168.6300048828125,2518400.0,1.0,CAD,424677804.296875,0.6222699880599976,,2026-08-12,0,264264252.20916238,True
WS:XTSE:CM,2026-08-13,170.4600067138672,1067500.0,1.0,CAD,181966057.16705322,0.6221230030059814,,2026-08-13,0,113205269.92992525,True
WS:XTSE:CM,2026-08-14,171.75999450683594,968300.0,1.0,CAD,166315202.68096924,0.6224899888038635,,2026-08-14,0,103529548.65478884,True
WS:XTSE:CM,2026-08-17,171.36000061035156,2889300.0,1.0,CAD,495110449.76348877,0.6228200197219849,,2026-08-17,0,308364700.08625686,True
WS:XTSE:CM,2026-08-18,169.17999267578125,1498100.0,1.0,CAD,253448547.0275879,0.6220999956130981,,2026-08-18,0,157670339.9940085,True
WS:XTSE:CM,2026-08-19,162.92999267578125,3174400.0,1.0,CAD,517204968.75,0.6214799880981445,,2026-08-19,0,321432537.8230512,True
WS:XTSE:CM,2026-08-20,159.77000427246094,1764000.0,1.0,CAD,281834287.5366211,0.6202999949455261,,2026-08-20,0,174821807.13444203,True
WS:XTSE:CM,2026-08-21,160.32000732421875,1715200.0,1.0,CAD,274980876.5625,0.6208000183105469,,2026-08-21,0,170708133.20505023,True
WS:XTSE:CM,2026-08-24,159.25999450683594,1609500.0,1.0,CAD,256328961.15875244,0.6205000281333923,,2026-08-24,0,159052127.6104091,True
WS:XTSE:CM,2026-08-25,163.72000122070312,2418400.0,1.0,CAD,395940450.95214844,0.6191700100898743,,2026-08-25,0,245154453.01103112,True
WS:XTSE:CM,2026-08-26,163.82000732421875,1955700.0,1.0,CAD,320382788.3239746,0.6190199851989746,,2026-08-26,0,198323348.886313,True
WS:XTSE:CM,2026-08-27,159.16000366210938,3598700.0,1.0,CAD,572769105.178833,0.6183900237083435,,2026-08-27,0,354194700.53094524,True
WS:XTSE:CM,2026-08-31,157.30999755859375,2683200.0,1.0,CAD,422094185.44921875,0.6207900047302246,,2026-08-31,0,262031851.38162082,True
WS:XTSE:CNQ,2026-07-31,66.77999877929688,4303000.0,1.0,CAD,287354334.74731445,0.6190999746322632,,2026-07-31,0,177901061.35253325,True
WS:XTSE:CNQ,2026-08-04,64.93000030517578,5960400.0,1.0,CAD,387008773.8189697,0.6184999942779541,,2026-08-04,0,239364924.3925508,True
WS:XTSE:CNQ,2026-08-05,62.849998474121094,5533600.0,1.0,CAD,347786751.5563965,0.6164699792861938,,2026-08-05,0,214400091.52798438,True
WS:XTSE:CNQ,2026-08-06,63.83000183105469,8231200.0,1.0,CAD,525397511.07177734,0.617609977722168,,2026-08-06,0,324490745.1083229,True
WS:XTSE:CNQ,2026-08-07,63.45000076293945,7098700.0,1.0,CAD,450412520.4158783,0.6191700100898743,,2026-08-07,0,278881924.8105051,True
WS:XTSE:CNQ,2026-08-10,65.83000183105469,5497500.0,1.0,CAD,361900435.06622314,0.6202399730682373,,2026-08-10,0,224465116.0988576,True
WS:XTSE:CNQ,2026-08-11,66.31999969482422,7225500.0,1.0,CAD,479195157.7949524,0.6215400099754333,,2026-08-11,0,297838963.1560541,True
WS:XTSE:CNQ,2026-08-12,66.37999725341797,8790500.0,1.0,CAD,583513365.8561707,0.6222699880599976,,2026-08-12,0,363102855.2041683,True
WS:XTSE:CNQ,2026-08-13,66.3499984741211,5711200.0,1.0,CAD,378938111.2854004,0.6221230030059814,,2026-08-13,0,235746115.7462881,True
WS:XTSE:CNQ,2026-08-14,66.41000366210938,9202100.0,1.0,CAD,611111494.6990967,0.6224899888038635,,2026-08-14,0,380410787.493153,True
WS:XTSE:CNQ,2026-08-17,68.37999725341797,12689000.0,1.0,CAD,867673785.1486206,0.6228200197219849,,2026-08-17,0,540404603.9785131,True
WS:XTSE:CNQ,2026-08-18,68.98999786376953,8663500.0,1.0,CAD,597694846.4927673,0.6220999956130981,,2026-08-18,0,371825961.38112193,True
WS:XTSE:CNQ,2026-08-19,68.4800033569336,15367500.0,1.0,CAD,1052366451.587677,0.6214799880981445,,2026-08-19,0,654024689.8075961,True
WS:XTSE:CNQ,2026-08-20,70.44000244140625,7949600.0,1.0,CAD,559969843.4082031,0.6202999949455261,,2026-08-20,0,347349291.03575546,True
WS:XTSE:CNQ,2026-08-21,70.80999755859375,9534400.0,1.0,CAD,675130840.7226562,0.6208000183105469,,2026-08-21,0,419121238.2826399,True
WS:XTSE:CNQ,2026-08-24,70.2699966430664,20127200.0,1.0,CAD,1414338276.4343262,0.6205000281333923,,2026-08-24,0,877596940.317633,True
WS:XTSE:CNQ,2026-08-25,68.68000030517578,12707600.0,1.0,CAD,872757971.8780518,0.6191700100898743,,2026-08-25,0,540385562.2537515,True
WS:XTSE:CNQ,2026-08-26,68.93000030517578,16374100.0,1.0,CAD,1128666717.9969788,0.6190199851989746,,2026-08-26,0,698667255.0690651,True
WS:XTSE:CNQ,2026-08-27,69.02999877929688,11776000.0,1.0,CAD,812897265.625,0.6183900237083435,,2026-08-27,0,502687559.36229134,True
WS:XTSE:CNQ,2026-08-31,69.48999786376953,9016900.0,1.0,CAD,626584361.7378235,0.6207900047302246,,2026-08-31,0,388977308.8871082,True
WS:XTSE:CNR,2026-07-31,178.25,1445000.0,1.0,CAD,257571250.0,0.6190999746322632,,2026-07-31,0,159462354.34100032,True
WS:XTSE:CNR,2026-08-04,179.0500030517578,1993300.0,1.0,CAD,356900371.08306885,0.6184999942779541,,2026-08-04,0,220742877.47267777,True
WS:XTSE:CNR,2026-08-05,178.7100067138672,1035200.0,1.0,CAD,185000598.9501953,0.6164699792861938,,2026-08-05,0,114047315.40276036,True
WS:XTSE:CNR,2026-08-06,177.2899932861328,1333300.0,1.0,CAD,236380748.04840088,0.617609977722168,,2026-08-06,0,145991108.53612226,True
WS:XTSE:CNR,2026-08-07,176.52000427246094,1856600.0,1.0,CAD,327727039.932251,0.6191700100898743,,2026-08-07,0,202918754.62157646,True
WS:XTSE:CNR,2026-08-10,174.33999633789062,2392900.0,1.0,CAD,417178177.2369385,0.6202399730682373,,2026-08-10,0,258750581.41409504,True
WS:XTSE:CNR,2026-08-11,175.72000122070312,1582100.0,1.0,CAD,278006613.9312744,0.6215400099754333,,2026-08-11,0,172792233.59608075,True
WS:XTSE:CNR,2026-08-12,176.00999450683594,1101000.0,1.0,CAD,193787003.95202637,0.6222699880599976,,2026-08-12,0,120587836.63541014,True
WS:XTSE:CNR,2026-08-13,177.77999877929688,1507100.0,1.0,CAD,267932236.16027832,0.6221230030059814,,2026-08-13,0,166686807.36214015,True
WS:XTSE:CNR,2026-08-14,175.8699951171875,1140600.0,1.0,CAD,200597316.43066406,0.6224899888038635,,2026-08-14,0,124869821.25900914,True
WS:XTSE:CNR,2026-08-17,175.50999450683594,1517100.0,1.0,CAD,266266212.6663208,0.6228200197219849,,2026-08-17,0,165835927.82413614,True
WS:XTSE:CNR,2026-08-18,175.8699951171875,1087100.0,1.0,CAD,191188271.69189453,0.6220999956130981,,2026-08-18,0,118938222.9808034,True
WS:XTSE:CNR,2026-08-19,176.39999389648438,1190300.0,1.0,CAD,209968912.73498535,0.6214799880981445,,2026-08-19,0,130491477.38751905,True
WS:XTSE:CNR,2026-08-20,176.85000610351562,1361900.0,1.0,CAD,240852023.31237793,0.6202999949455261,,2026-08-20,0,149400508.84328777,True
WS:XTSE:CNR,2026-08-21,178.6999969482422,1058700.0,1.0,CAD,189189686.769104,0.6208000183105469,,2026-08-21,0,117448961.01042639,True
WS:XTSE:CNR,2026-08-24,176.5399932861328,1223300.0,1.0,CAD,215961373.78692627,0.6205000281333923,,2026-08-24,0,134004038.51051381,True
WS:XTSE:CNR,2026-08-25,175.77000427246094,1559300.0,1.0,CAD,274078167.66204834,0.6191700100898743,,2026-08-25,0,169700981.83672473,True
WS:XTSE:CNR,2026-08-26,176.97000122070312,617100.0,1.0,CAD,109208187.7532959,0.6190199851989746,,2026-08-26,0,67602050.76665206,True
WS:XTSE:CNR,2026-08-27,175.14999389648438,657300.0,1.0,CAD,115126090.98815918,0.6183900237083435,,2026-08-27,0,71192826.13561666,True
WS:XTSE:CNR,2026-08-31,173.0500030517578,1818900.0,1.0,CAD,314760650.5508423,0.6207900047302246,,2026-08-31,0,195400265.74434596,True
WS:XTSE:CP,2026-07-31,124.5199966430664,1620700.0,1.0,CAD,201809558.55941772,0.6190999746322632,,2026-07-31,0,124940292.58468375,True
WS:XTSE:CP,2026-08-04,127.41999816894531,1721600.0,1.0,CAD,219366268.84765625,0.6184999942779541,,2026-08-04,0,135678036.02705154,True
WS:XTSE:CP,2026-08-05,128.00999450683594,1614400.0,1.0,CAD,206659335.13183594,0.6164699792861938,,2026-08-05,0,127399276.0480215,True
WS:XTSE:CP,2026-08-06,126.51000213623047,1002800.0,1.0,CAD,126864230.14221191,0.617609977722168,,2026-08-06,0,78352614.35187149,True
WS:XTSE:CP,2026-08-07,127.68000030517578,1177800.0,1.0,CAD,150381504.35943604,0.6191700100898743,,2026-08-07,0,93111717.57156248,True
WS:XTSE:CP,2026-08-10,126.25,1379100.0,1.0,CAD,174111375.0,0.6202399730682373,,2026-08-10,0,107990834.54087377,True
WS:XTSE:CP,2026-08-11,128.00999450683594,1448000.0,1.0,CAD,185358472.04589844,0.6215400099754333,,2026-08-11,0,115207706.5644388,True
WS:XTSE:CP,2026-08-12,129.22999572753906,1101300.0,1.0,CAD,142320994.29473877,0.6222699880599976,,2026-08-12,0,88562083.42047407,True
WS:XTSE:CP,2026-08-13,130.7899932861328,874900.0,1.0,CAD,114428165.1260376,0.6221230030059814,,2026-08-13,0,71188393.71667483,True
WS:XTSE:CP,2026-08-14,129.77999877929688,1234800.0,1.0,CAD,160252342.49267578,0.6224899888038635,,2026-08-14,0,99755478.88405865,True
WS:XTSE:CP,2026-08-17,130.19000244140625,820100.0,1.0,CAD,106768821.00219727,0.6228200197219849,,2026-08-17,0,66497759.20228157,True
WS:XTSE:CP,2026-08-18,130.16000366210938,892400.0,1.0,CAD,116154787.2680664,0.6220999956130981,,2026-08-18,0,72259892.64990446,True
WS:XTSE:CP,2026-08-19,130.38999938964844,1404300.0,1.0,CAD,183106676.1428833,0.6214799880981445,,2026-08-19,0,113797134.90996993,True
WS:XTSE:CP,2026-08-20,130.80999755859375,939800.0,1.0,CAD,122935235.7055664,0.6202999949455261,,2026-08-20,0,76256726.0867899,True
WS:XTSE:CP,2026-08-21,133.0800018310547,913100.0,1.0,CAD,121515349.67193604,0.6208000183105469,,2026-08-21,0,75436731.3013504,True
WS:XTSE:CP,2026-08-24,131.05999755859375,1378700.0,1.0,CAD,180692418.6340332,0.6205000281333923,,2026-08-24,0,112119650.84590831,True
WS:XTSE:CP,2026-08-25,130.52999877929688,1242200.0,1.0,CAD,162144364.48364258,0.6191700100898743,,2026-08-25,0,100394927.79335323,True
WS:XTSE:CP,2026-08-26,131.39999389648438,700100.0,1.0,CAD,91993135.72692871,0.6190199851989746,,2026-08-26,0,56945589.516090676,True
WS:XTSE:CP,2026-08-27,130.13999938964844,744000.0,1.0,CAD,96824159.54589844,0.6183900237083435,,2026-08-27,0,59875094.31712857,True
WS:XTSE:CP,2026-08-31,128.38999938964844,1583000.0,1.0,CAD,203241369.03381348,0.6207900047302246,,2026-08-31,0,126170210.4438784,True
WS:XTSE:CPX,2026-07-31,65.87000274658203,830000.0,1.0,CAD,54672102.279663086,0.6190999746322632,,2026-07-31,0,33847497.13443191,True
WS:XTSE:CPX,2026-08-04,67.31999969482422,837600.0,1.0,CAD,56387231.744384766,0.6184999942779541,,2026-08-04,0,34875502.51125165,True
WS:XTSE:CPX,2026-08-05,65.70999908447266,629800.0,1.0,CAD,41384157.42340088,0.6164699792861938,,2026-08-05,0,25512090.669580527,True
WS:XTSE:CPX,2026-08-06,64.58000183105469,909600.0,1.0,CAD,58741969.665527344,0.617609977722168,,2026-08-06,0,36279626.57648261,True
WS:XTSE:CPX,2026-08-07,64.80000305175781,337200.0,1.0,CAD,21850561.029052734,0.6191700100898743,,2026-08-07,0,13529212.092827994,True
WS:XTSE:CPX,2026-08-10,64.41000366210938,536400.0,1.0,CAD,34549525.96435547,0.6202399730682373,,2026-08-10,0,21428997.0536522,True
WS:XTSE:CPX,2026-08-11,65.4000015258789,786500.0,1.0,CAD,51437101.20010376,0.6215400099754333,,2026-08-11,0,31970216.393019866,True
WS:XTSE:CPX,2026-08-12,65.01000213623047,455500.0,1.0,CAD,29612055.97305298,0.6222699880599976,,2026-08-12,0,18426693.716783658,True
WS:XTSE:CPX,2026-08-13,66.47000122070312,437000.0,1.0,CAD,29047390.533447266,0.6221230030059814,,2026-08-13,0,18071049.82815573,True
WS:XTSE:CPX,2026-08-14,67.30999755859375,888400.0,1.0,CAD,59798201.83105469,0.6224899888038635,,2026-08-14,0,37223781.98830441,True
WS:XTSE:CPX,2026-08-17,67.2300033569336,379200.0,1.0,CAD,25493617.27294922,0.6228200197219849,,2026-08-17,0,15877935.212722966,True
WS:XTSE:CPX,2026-08-18,66.51000213623047,461100.0,1.0,CAD,30667761.98501587,0.6220999956130981,,2026-08-18,0,19078414.59634191,True
WS:XTSE:CPX,2026-08-19,66.3499984741211,430300.0,1.0,CAD,28550404.343414307,0.6214799880981445,,2026-08-19,0,17743504.951542336,True
WS:XTSE:CPX,2026-08-20,66.9800033569336,653700.0,1.0,CAD,43784828.19442749,0.6202999949455261,,2026-08-20,0,27159728.707694102,True
WS:XTSE:CPX,2026-08-21,65.68000030517578,642700.0,1.0,CAD,42212536.196136475,0.6208000183105469,,2026-08-21,0,26205543.243496146,True
WS:XTSE:CPX,2026-08-24,65.19999694824219,445900.0,1.0,CAD,29072678.63922119,0.6205000281333923,,2026-08-24,0,18039597.91354982,True
WS:XTSE:CPX,2026-08-25,65.29000091552734,487800.0,1.0,CAD,31848462.44659424,0.6191700100898743,,2026-08-25,0,19719612.814404737,True
WS:XTSE:CPX,2026-08-26,65.87999725341797,384100.0,1.0,CAD,25304506.94503784,0.6190199851989746,,2026-08-26,0,15663995.514584675,True
WS:XTSE:CPX,2026-08-27,65.68000030517578,413700.0,1.0,CAD,27171816.12625122,0.6183900237083435,,2026-08-27,0,16802780.018511243,True
WS:XTSE:CPX,2026-08-31,63.83000183105469,714500.0,1.0,CAD,45606536.308288574,0.6207900047302246,,2026-08-31,0,28312081.890551623,True
WS:XTSE:CRR.UN,2026-07-31,17.469999313354492,130400.0,1.0,CAD,2278087.910461426,0.6190999746322632,,2026-07-31,0,1410364.1675767342,True
WS:XTSE:CRR.UN,2026-08-04,17.139999389648438,287700.0,1.0,CAD,4931177.8244018555,0.6184999942779541,,2026-08-04,0,3049933.4561761217,True
WS:XTSE:CRR.UN,2026-08-05,17.06999969482422,168300.0,1.0,CAD,2872880.948638916,0.6164699792861938,,2026-08-05,0,1771044.8588991335,True
WS:XTSE:CRR.UN,2026-08-06,16.579999923706055,526900.0,1.0,CAD,8736001.95980072,0.617609977722168,,2026-08-06,0,5395441.975773338,True
WS:XTSE:CRR.UN,2026-08-07,16.719999313354492,362900.0,1.0,CAD,6067687.750816345,0.6191700100898743,,2026-08-07,0,3756930.285895163,True
WS:XTSE:CRR.UN,2026-08-10,16.399999618530273,274000.0,1.0,CAD,4493599.895477295,0.6202399730682373,,2026-08-10,0,2787110.278150271,True
WS:XTSE:CRR.UN,2026-08-11,16.31999969482422,134700.0,1.0,CAD,2198303.9588928223,0.6215400099754333,,2026-08-11,0,1366333.8645392794,True
WS:XTSE:CRR.UN,2026-08-12,16.469999313354492,242900.0,1.0,CAD,4000562.833213806,0.6222699880599976,,2026-08-12,0,2489430.186457225,True
WS:XTSE:CRR.UN,2026-08-13,16.579999923706055,330400.0,1.0,CAD,5478031.9747924805,0.6221230030059814,,2026-08-13,0,3408009.702720685,True
WS:XTSE:CRR.UN,2026-08-14,16.65999984741211,188800.0,1.0,CAD,3145407.9711914062,0.6224899888038635,,2026-08-14,0,1957984.9727705217,True
WS:XTSE:CRR.UN,2026-08-17,16.6299991607666,180900.0,1.0,CAD,3008366.848182678,0.6228200197219849,,2026-08-17,0,1873671.099716101,True
WS:XTSE:CRR.UN,2026-08-18,16.649999618530273,299700.0,1.0,CAD,4990004.885673523,0.6220999956130981,,2026-08-18,0,3104282.0174868368,True
WS:XTSE:CRR.UN,2026-08-19,16.6299991607666,164700.0,1.0,CAD,2738960.8617782593,0.6214799880981445,,2026-08-19,0,1702209.3637792363,True
WS:XTSE:CRR.UN,2026-08-20,16.670000076293945,135100.0,1.0,CAD,2252117.010307312,0.6202999949455261,,2026-08-20,0,1396988.170110359,True
WS:XTSE:CRR.UN,2026-08-21,16.43000030517578,264900.0,1.0,CAD,4352307.080841064,0.6208000183105469,,2026-08-21,0,2701912.3154792557,True
WS:XTSE:CRR.UN,2026-08-24,16.56999969482422,149900.0,1.0,CAD,2483842.9542541504,0.6205000281333923,,2026-08-24,0,1541224.6229936287,True
WS:XTSE:CRR.UN,2026-08-25,16.549999237060547,188800.0,1.0,CAD,3124639.8559570312,0.6191700100898743,,2026-08-25,0,1934683.2911401384,True
WS:XTSE:CRR.UN,2026-08-26,16.389999389648438,198300.0,1.0,CAD,3250136.878967285,0.6190199851989746,,2026-08-26,0,2011899.6827129703,True
WS:XTSE:CRR.UN,2026-08-27,16.420000076293945,140500.0,1.0,CAD,2307010.0107192993,0.6183900237083435,,2026-08-27,0,1426631.9752240933,True
WS:XTSE:CRR.UN,2026-08-31,16.280000686645508,368100.0,1.0,CAD,5992668.252754211,0.6207900047302246,,2026-08-31,0,3720188.5529739535,True
WS:XTSE:CRT.UN,2026-07-31,18.639999389648438,161300.0,1.0,CAD,3006631.901550293,0.6190999746322632,,2026-07-31,0,1861405.7339783397,True
WS:XTSE:CRT.UN,2026-08-04,18.170000076293945,389500.0,1.0,CAD,7077215.029716492,0.6184999942779541,,2026-08-04,0,4377257.455383501,True
WS:XTSE:CRT.UN,2026-08-05,18.200000762939453,103300.0,1.0,CAD,1880060.0788116455,0.6164699792861938,,2026-08-05,0,1159000.597841815,True
WS:XTSE:CRT.UN,2026-08-06,17.790000915527344,372300.0,1.0,CAD,6623217.34085083,0.617609977722168,,2026-08-06,0,4090565.114331958,True
WS:XTSE:CRT.UN,2026-08-07,17.8799991607666,375000.0,1.0,CAD,6704999.685287476,0.6191700100898743,,2026-08-07,0,4151534.72279205,True
WS:XTSE:CRT.UN,2026-08-10,17.670000076293945,347900.0,1.0,CAD,6147393.026542664,0.6202399730682373,,2026-08-10,0,3812858.8852226916,True
WS:XTSE:CRT.UN,2026-08-11,17.68000030517578,308500.0,1.0,CAD,5454280.0941467285,0.6215400099754333,,2026-08-11,0,3390053.304124765,True
WS:XTSE:CRT.UN,2026-08-12,17.93000030517578,474100.0,1.0,CAD,8500613.144683838,0.6222699880599976,,2026-08-12,0,5289676.44004507,True
WS:XTSE:CRT.UN,2026-08-13,17.90999984741211,276800.0,1.0,CAD,4957487.957763672,0.6221230030059814,,2026-08-13,0,3084167.2956499257,True
WS:XTSE:CRT.UN,2026-08-14,18.010000228881836,284900.0,1.0,CAD,5131049.065208435,0.6224899888038635,,2026-08-14,0,3194026.675153673,True
WS:XTSE:CRT.UN,2026-08-17,17.950000762939453,322300.0,1.0,CAD,5785285.245895386,0.6228200197219849,,2026-08-17,0,3603191.4709458724,True
WS:XTSE:CRT.UN,2026-08-18,17.979999542236328,415500.0,1.0,CAD,7470689.809799194,0.6220999956130981,,2026-08-18,0,4647516.097902896,True
WS:XTSE:CRT.UN,2026-08-19,18.15999984741211,334300.0,1.0,CAD,6070887.948989868,0.6214799880981445,,2026-08-19,0,3772935.3702833923,True
WS:XTSE:CRT.UN,2026-08-20,18.270000457763672,237900.0,1.0,CAD,4346433.108901978,0.6202999949455261,,2026-08-20,0,2696092.435482964,True
WS:XTSE:CRT.UN,2026-08-21,17.889999389648438,1148300.0,1.0,CAD,20543086.2991333,0.6208000183105469,,2026-08-21,0,12753148.350657098,True
WS:XTSE:CRT.UN,2026-08-24,17.920000076293945,359500.0,1.0,CAD,6442240.027427673,0.6205000281333923,,2026-08-24,0,3997410.1182609373,True
WS:XTSE:CRT.UN,2026-08-25,17.770000457763672,200600.0,1.0,CAD,3564662.0918273926,0.6191700100898743,,2026-08-25,0,2207131.863363759,True
WS:XTSE:CRT.UN,2026-08-26,17.56999969482422,294300.0,1.0,CAD,5170850.910186768,0.6190199851989746,,2026-08-26,0,3200860.053889917,True
WS:XTSE:CRT.UN,2026-08-27,17.520000457763672,230600.0,1.0,CAD,4040112.1055603027,0.6183900237083435,,2026-08-27,0,2498365.0207418012,True
WS:XTSE:CRT.UN,2026-08-31,17.239999771118164,493200.0,1.0,CAD,8502767.887115479,0.6207900047302246,,2026-08-31,0,5278433.31686242,True
WS:XTSE:CS,2026-07-31,13.3100004196167,3432000.0,1.0,CAD,45679921.44012451,0.6190999746322632,,2026-07-31,0,28280438.20478486,True
WS:XTSE:CS,2026-08-04,14.4399995803833,3417200.0,1.0,CAD,49344366.566085815,0.6184999942779541,,2026-08-04,0,30519490.438773345,True
WS:XTSE:CS,2026-08-05,15.199999809265137,3271100.0,1.0,CAD,49720719.37608719,0.6164699792861938,,2026-08-05,0,30651330.843871128,True
WS:XTSE:CS,2026-08-06,14.979999542236328,3194300.0,1.0,CAD,47850612.5377655,0.617609977722168,,2026-08-06,0,29553015.743441444,True
WS:XTSE:CS,2026-08-07,15.430000305175781,3611800.0,1.0,CAD,55730075.10223389,0.6191700100898743,,2026-08-07,0,34506391.163359605,True
WS:XTSE:CS,2026-08-10,15.819999694824219,4345700.0,1.0,CAD,68748972.6737976,0.6202399730682373,,2026-08-10,0,42640860.95966521,True
WS:XTSE:CS,2026-08-11,15.65999984741211,3185000.0,1.0,CAD,49877099.51400757,0.6215400099754333,,2026-08-11,0,31000612.929481946,True
WS:XTSE:CS,2026-08-12,15.859999656677246,3791700.0,1.0,CAD,60136360.698223114,0.6222699880599976,,2026-08-12,0,37421052.453655005,True
WS:XTSE:CS,2026-08-13,15.359999656677246,2351400.0,1.0,CAD,36117503.19271088,0.6221230030059814,,2026-08-13,0,22469529.547327414,True
WS:XTSE:CS,2026-08-14,15.100000381469727,2012800.0,1.0,CAD,30393280.767822266,0.6224899888038635,,2026-08-14,0,18919513.004874364,True
