Security_Key,Source_WS_ID,R1_Materialized,R1_Independent,R1_Exact,TrueRange_Current_Materialized,TrueRange_Current_Independent,TrueRange_Current_Exact
WSSEC:WS:BVMF:ABEV3,WS:BVMF:ABEV3,0.0026143765591093437,0.0026143765591093437,True,0.25,0.25,True
WSSEC:WS:BVMF:ALOS3,WS:BVMF:ALOS3,-0.007498272399807271,-0.007498272399807271,True,0.6199989318847656,0.6199989318847656,True
WSSEC:WS:BVMF:AXIA3,WS:BVMF:AXIA3,-0.015898776471139575,-0.015898776471139575,True,1.5200004577636719,1.5200004577636719,True
WSSEC:WS:BVMF:B3SA3,WS:BVMF:B3SA3,-0.0121951889987858,-0.0121951889987858,True,0.3899993896484375,0.3899993896484375,True
WSSEC:WS:BVMF:BBAS3,WS:BVMF:BBAS3,-0.028416741479412533,-0.028416741479412533,True,0.7600002288818359,0.7600002288818359,True
WSSEC:WS:BVMF:BBSE3,WS:BVMF:BBSE3,-0.0023160100662457106,-0.0023160100662457106,True,0.5400009155273438,0.5400009155273438,True
WSSEC:WS:BVMF:CPLE3,WS:BVMF:CPLE3,-0.008866392885432561,-0.008866392885432561,True,0.2799997329711914,0.2799997329711914,True
WSSEC:WS:BVMF:CSAN3,WS:BVMF:CSAN3,-0.020565593821906702,-0.020565593821906702,True,0.16000008583068848,0.16000008583068848,True
WSSEC:WS:BVMF:CSMG3,WS:BVMF:CSMG3,0.013798029556650215,0.013798029556650215,True,1.2700004577636719,1.2700004577636719,True
WSSEC:WS:BVMF:CURY3,WS:BVMF:CURY3,0.005128252780572051,0.005128252780572051,True,0.5900001525878906,0.5900001525878906,True
WSSEC:WS:BVMF:CXSE3,WS:BVMF:CXSE3,0.01442063646827707,0.01442063646827707,True,0.3900012969970703,0.3900012969970703,True
WSSEC:WS:BVMF:CYRE3,WS:BVMF:CYRE3,-0.006371816879663483,-0.006371816879663483,True,0.9300003051757812,0.9300003051757812,True
WSSEC:WS:BVMF:EGIE3,WS:BVMF:EGIE3,-0.011588280532367379,-0.011588280532367379,True,0.7399997711181641,0.7399997711181641,True
WSSEC:WS:BVMF:EMBJ3,WS:BVMF:EMBJ3,0.009473365819721247,0.009473365819721247,True,3.6500015258789062,3.6500015258789062,True
WSSEC:WS:BVMF:ENEV3,WS:BVMF:ENEV3,-0.020878326471203912,-0.020878326471203912,True,0.7999992370605469,0.7999992370605469,True
WSSEC:WS:BVMF:EQTL3,WS:BVMF:EQTL3,-0.009249973297119185,-0.009249973297119185,True,0.7299995422363281,0.7299995422363281,True
WSSEC:WS:BVMF:LREN3,WS:BVMF:LREN3,-0.017905085756408923,-0.017905085756408923,True,0.26999950408935547,0.26999950408935547,True
WSSEC:WS:BVMF:MBRF3,WS:BVMF:MBRF3,-0.010011783326088097,-0.010011783326088097,True,0.39999961853027344,0.39999961853027344,True
WSSEC:WS:BVMF:MGLU3,WS:BVMF:MGLU3,0.029411815121192175,0.029411815121192175,True,0.35000038146972656,0.35000038146972656,True
WSSEC:WS:BVMF:MOTV3,WS:BVMF:MOTV3,-0.0012142411201452319,-0.0012142411201452319,True,0.279998779296875,0.279998779296875,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,-0.008905874105892386,-0.008905874105892386,True,0.4900016784667969,0.4900016784667969,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,-0.008609657801600945,-0.008609657801600945,True,1.4000015258789062,1.4000015258789062,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,-0.002464698067278559,-0.002464698067278559,True,1.6499977111816406,1.6499977111816406,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,-0.05384611472105372,-0.05384611472105372,True,1.8099994659423828,1.8099994659423828,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,-0.0006297373305899079,-0.0006297373305899079,True,0.4399986267089844,0.4399986267089844,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,-0.011810943996437229,-0.011810943996437229,True,0.7900009155273438,0.7900009155273438,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,0.014678834500540638,0.014678834500540638,True,1.5200004577636719,1.5200004577636719,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,0.004105961151318116,0.004105961151318116,True,0.43000030517578125,0.43000030517578125,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,0.016431852362269073,0.016431852362269073,True,0.5900001525878906,0.5900001525878906,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,-0.04021898883777364,-0.04021898883777364,True,2.1500015258789062,2.1500015258789062,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,0.0069743064577261205,0.0069743064577261205,True,0.48000144958496094,0.48000144958496094,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,-0.011814294738647035,-0.011814294738647035,True,0.9300003051757812,0.9300003051757812,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,-0.023653809806344128,-0.023653809806344128,True,1.3199996948242188,1.3199996948242188,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,-0.0114717355388132,-0.0114717355388132,True,1.3499984741210938,1.3499984741210938,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,-0.020515378278234464,-0.020515378278234464,True,1.4699974060058594,1.4699974060058594,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,0.00962812085320297,0.00962812085320297,True,0.7900009155273438,0.7900009155273438,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,-0.00820950293584799,-0.00820950293584799,True,1.2399978637695312,1.2399978637695312,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,-0.023076962202023266,-0.023076962202023266,True,28.800048828125,28.800048828125,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,-0.005879470847623747,-0.005879470847623747,True,17.5999755859375,17.5999755859375,True
WSSEC:WS:ISIN:INE018A01030,WS:ISIN:INE018A01030,-0.018193847623792725,-0.018193847623792725,True,80.89990234375,80.89990234375,True
WSSEC:WS:ISIN:INE019A01038,WS:ISIN:INE019A01038,-0.018955229411852126,-0.018955229411852126,True,26.2000732421875,26.2000732421875,True
WSSEC:WS:ISIN:INE021A01026,WS:ISIN:INE021A01026,-0.02537680196664971,-0.02537680196664971,True,64.0,64.0,True
WSSEC:WS:ISIN:INE027H01010,WS:ISIN:INE027H01010,-0.013114467491164294,-0.013114467491164294,True,30.9000244140625,30.9000244140625,True
WSSEC:WS:ISIN:INE030A01027,WS:ISIN:INE030A01027,-0.00846153846153841,-0.00846153846153841,True,27.5,27.5,True
WSSEC:WS:ISIN:INE038A01020,WS:ISIN:INE038A01020,-0.021717461703600782,-0.021717461703600782,True,27.29998779296875,27.29998779296875,True
WSSEC:WS:ISIN:INE040A01034,WS:ISIN:INE040A01034,-0.0113258400623093,-0.0113258400623093,True,14.54998779296875,14.54998779296875,True
WSSEC:WS:ISIN:INE044A01036,WS:ISIN:INE044A01036,-0.00809650165465814,-0.00809650165465814,True,31.5999755859375,31.5999755859375,True
WSSEC:WS:ISIN:INE047A01021,WS:ISIN:INE047A01021,-0.006899796142386672,-0.006899796142386672,True,53.099853515625,53.099853515625,True
WSSEC:WS:ISIN:INE062A01020,WS:ISIN:INE062A01020,-0.015692562085360295,-0.015692562085360295,True,18.29998779296875,18.29998779296875,True
WSSEC:WS:ISIN:INE066A01021,WS:ISIN:INE066A01021,-0.017603748326639912,-0.017603748326639912,True,137.0,137.0,True
WSSEC:WS:ISIN:INE081A01020,WS:ISIN:INE081A01020,-0.014673529736325741,-0.014673529736325741,True,4.0800018310546875,4.0800018310546875,True
WSSEC:WS:ISIN:INE089A01031,WS:ISIN:INE089A01031,-0.008916716639034927,-0.008916716639034927,True,16.9000244140625,16.9000244140625,True
WSSEC:WS:ISIN:INE090A01021,WS:ISIN:INE090A01021,-0.004104477611940327,-0.004104477611940327,True,17.7000732421875,17.7000732421875,True
WSSEC:WS:ISIN:INE101A01026,WS:ISIN:INE101A01026,-0.017232306038920897,-0.017232306038920897,True,56.300048828125,56.300048828125,True
WSSEC:WS:ISIN:INE154A01025,WS:ISIN:INE154A01025,-0.00795851913773582,-0.00795851913773582,True,3.5999755859375,3.5999755859375,True
WSSEC:WS:ISIN:INE155A01022,WS:ISIN:INE155A01022,-0.01830282861896837,-0.01830282861896837,True,5.95001220703125,5.95001220703125,True
WSSEC:WS:ISIN:INE213A01029,WS:ISIN:INE213A01029,0.008864525781428378,0.008864525781428378,True,3.7700042724609375,3.7700042724609375,True
WSSEC:WS:ISIN:INE237A01036,WS:ISIN:INE237A01036,-0.019963702359346636,-0.019963702359346636,True,8.95001220703125,8.95001220703125,True
WSSEC:WS:ISIN:INE238A01034,WS:ISIN:INE238A01034,-0.04560807062325578,-0.04560807062325578,True,68.199951171875,68.199951171875,True
WSSEC:WS:ISIN:INE239A01024,WS:ISIN:INE239A01024,-0.02609569813010304,-0.02609569813010304,True,37.0,37.0,True
WSSEC:WS:ISIN:INE263A01024,WS:ISIN:INE263A01024,-0.010225951061222704,-0.010225951061222704,True,6.04998779296875,6.04998779296875,True
WSSEC:WS:ISIN:INE280A01028,WS:ISIN:INE280A01028,-0.009733606557377095,-0.009733606557377095,True,82.0,82.0,True
WSSEC:WS:ISIN:INE296A01032,WS:ISIN:INE296A01032,-0.058665600111585725,-0.058665600111585725,True,69.199951171875,69.199951171875,True
WSSEC:WS:ISIN:INE397D01024,WS:ISIN:INE397D01024,-0.020401431016754068,-0.020401431016754068,True,37.39990234375,37.39990234375,True
WSSEC:WS:ISIN:INE423A01024,WS:ISIN:INE423A01024,-0.03113722861561119,-0.03113722861561119,True,95.0,95.0,True
WSSEC:WS:ISIN:INE437A01024,WS:ISIN:INE437A01024,-0.01990296614841769,-0.01990296614841769,True,180.5,180.5,True
WSSEC:WS:ISIN:INE467B01029,WS:ISIN:INE467B01029,-0.0012443039503904352,-0.0012443039503904352,True,29.7998046875,29.7998046875,True
WSSEC:WS:ISIN:INE481G01011,WS:ISIN:INE481G01011,-0.008874943971313276,-0.008874943971313276,True,136.0,136.0,True
WSSEC:WS:ISIN:INE522F01014,WS:ISIN:INE522F01014,-0.00600633109477855,-0.00600633109477855,True,5.75,5.75,True
WSSEC:WS:ISIN:INE585B01010,WS:ISIN:INE585B01010,-0.019623875715453765,-0.019623875715453765,True,255.0,255.0,True
WSSEC:WS:ISIN:INE646L01027,WS:ISIN:INE646L01027,-0.02754300487222827,-0.02754300487222827,True,154.0,154.0,True
WSSEC:WS:ISIN:INE669C01036,WS:ISIN:INE669C01036,-0.008991650610147728,-0.008991650610147728,True,33.199951171875,33.199951171875,True
WSSEC:WS:ISIN:INE721A01047,WS:ISIN:INE721A01047,-0.020577748361853998,-0.020577748361853998,True,27.39996337890625,27.39996337890625,True
WSSEC:WS:ISIN:INE733E01010,WS:ISIN:INE733E01010,0.0018405095199864885,0.0018405095199864885,True,3.300018310546875,3.300018310546875,True
WSSEC:WS:ISIN:INE742F01042,WS:ISIN:INE742F01042,-0.012172854205512285,-0.012172854205512285,True,32.300048828125,32.300048828125,True
WSSEC:WS:ISIN:INE752E01010,WS:ISIN:INE752E01010,-0.01406372368197839,-0.01406372368197839,True,5.149993896484375,5.149993896484375,True
WSSEC:WS:ISIN:INE758E01017,WS:ISIN:INE758E01017,-0.021322408263553028,-0.021322408263553028,True,5.4499969482421875,5.4499969482421875,True
WSSEC:WS:ISIN:INE758T01015,WS:ISIN:INE758T01015,-0.020866756234772965,-0.020866756234772965,True,10.050018310546875,10.050018310546875,True
WSSEC:WS:ISIN:INE849A01020,WS:ISIN:INE849A01020,-0.026676279740447062,-0.026676279740447062,True,74.10009765625,74.10009765625,True
WSSEC:WS:ISIN:INE860A01027,WS:ISIN:INE860A01027,-0.010424107658890014,-0.010424107658890014,True,20.5,20.5,True
WSSEC:WS:ISIN:INE917I01010,WS:ISIN:INE917I01010,-0.01684210526315788,-0.01684210526315788,True,199.0,199.0,True
WSSEC:WS:ISIN:INE918I01026,WS:ISIN:INE918I01026,-0.04559975693034124,-0.04559975693034124,True,85.5999755859375,85.5999755859375,True
WSSEC:WS:ISIN:KYG022421088,WS:ISIN:KYG022421088,0.0026595744680850686,0.0026595744680850686,True,70.0,70.0,True
WSSEC:WS:ISIN:KYG114741062,WS:ISIN:KYG114741062,0.0,0.0,True,185.0,185.0,True
WSSEC:WS:ISIN:KYG989221000,WS:ISIN:KYG989221000,0.005285412262156397,0.005285412262156397,True,8.5,8.5,True
WSSEC:WS:ISIN:TW0001216000,WS:ISIN:TW0001216000,-0.011936359518109674,-0.011936359518109674,True,1.0,1.0,True
WSSEC:WS:ISIN:TW0001303006,WS:ISIN:TW0001303006,0.04615384615384621,0.04615384615384621,True,15.5,15.5,True
WSSEC:WS:ISIN:TW0002059003,WS:ISIN:TW0002059003,-0.0032284100080710587,-0.0032284100080710587,True,455.0,455.0,True
WSSEC:WS:ISIN:TW0002301009,WS:ISIN:TW0002301009,0.012345679012345734,0.012345679012345734,True,10.0,10.0,True
WSSEC:WS:ISIN:TW0002303005,WS:ISIN:TW0002303005,-0.03749999999999998,-0.03749999999999998,True,8.0,8.0,True
WSSEC:WS:ISIN:TW0002308004,WS:ISIN:TW0002308004,0.0052631578947368585,0.0052631578947368585,True,60.0,60.0,True
WSSEC:WS:ISIN:TW0002317005,WS:ISIN:TW0002317005,-0.021484375,-0.021484375,True,6.5,6.5,True
WSSEC:WS:ISIN:TW0002327004,WS:ISIN:TW0002327004,0.01221640488656206,0.01221640488656206,True,29.0,29.0,True
WSSEC:WS:ISIN:TW0002330008,WS:ISIN:TW0002330008,-0.010000000000000009,-0.010000000000000009,True,30.0,30.0,True
WSSEC:WS:ISIN:TW0002344009,WS:ISIN:TW0002344009,-0.005797101449275366,-0.005797101449275366,True,6.0,6.0,True
WSSEC:WS:ISIN:TW0002345006,WS:ISIN:TW0002345006,0.002645502645502562,0.002645502645502562,True,50.0,50.0,True
WSSEC:WS:ISIN:TW0002357001,WS:ISIN:TW0002357001,-0.005219206680584509,-0.005219206680584509,True,14.0,14.0,True
WSSEC:WS:ISIN:TW0002360005,WS:ISIN:TW0002360005,-0.012903225806451646,-0.012903225806451646,True,75.0,75.0,True
WSSEC:WS:ISIN:TW0002368008,WS:ISIN:TW0002368008,-0.030701754385964897,-0.030701754385964897,True,75.0,75.0,True
WSSEC:WS:ISIN:TW0002382009,WS:ISIN:TW0002382009,-0.008784773060029227,-0.008784773060029227,True,6.5,6.5,True
WSSEC:WS:ISIN:TW0002383007,WS:ISIN:TW0002383007,0.005976095617529875,0.005976095617529875,True,190.0,190.0,True
WSSEC:WS:ISIN:TW0002395001,WS:ISIN:TW0002395001,0.029957203994293913,0.029957203994293913,True,27.0,27.0,True
WSSEC:WS:ISIN:TW0002408002,WS:ISIN:TW0002408002,-0.023300970873786353,-0.023300970873786353,True,20.0,20.0,True
WSSEC:WS:ISIN:TW0002412004,WS:ISIN:TW0002412004,-0.0034364261168384758,-0.0034364261168384758,True,1.0,1.0,True
WSSEC:WS:ISIN:TW0002449006,WS:ISIN:TW0002449006,0.023026315789473673,0.023026315789473673,True,15.0,15.0,True
WSSEC:WS:ISIN:TW0002454006,WS:ISIN:TW0002454006,0.01928640308582441,0.01928640308582441,True,255.0,255.0,True
WSSEC:WS:ISIN:TW0002603008,WS:ISIN:TW0002603008,0.0,0.0,True,4.0,4.0,True
WSSEC:WS:ISIN:TW0002880002,WS:ISIN:TW0002880002,-0.001091686416887283,-0.001091686416887283,True,0.9000015258789062,0.9000015258789062,True
WSSEC:WS:ISIN:TW0002881000,WS:ISIN:TW0002881000,-0.019607843137254943,-0.019607843137254943,True,3.0,3.0,True
WSSEC:WS:ISIN:TW0002882008,WS:ISIN:TW0002882008,-0.008968609865470878,-0.008968609865470878,True,1.5,1.5,True
WSSEC:WS:ISIN:TW0002883006,WS:ISIN:TW0002883006,-0.010165126472487795,-0.010165126472487795,True,0.6999969482421875,0.6999969482421875,True
WSSEC:WS:ISIN:TW0002884004,WS:ISIN:TW0002884004,0.0,0.0,True,0.8500022888183594,0.8500022888183594,True
WSSEC:WS:ISIN:TW0002885001,WS:ISIN:TW0002885001,-0.005747148486326958,-0.005747148486326958,True,0.7999954223632812,0.7999954223632812,True
WSSEC:WS:ISIN:TW0002886009,WS:ISIN:TW0002886009,-0.008000030517578138,-0.008000030517578138,True,0.6500015258789062,0.6500015258789062,True
WSSEC:WS:ISIN:TW0002887007,WS:ISIN:TW0002887007,-0.01047731676241892,-0.01047731676241892,True,0.7000007629394531,0.7000007629394531,True
WSSEC:WS:ISIN:TW0002890001,WS:ISIN:TW0002890001,0.0022198066706311526,0.0022198066706311526,True,0.8500022888183594,0.8500022888183594,True
WSSEC:WS:ISIN:TW0002891009,WS:ISIN:TW0002891009,-0.005805537257189575,-0.005805537257189575,True,1.0,1.0,True
WSSEC:WS:ISIN:TW0002892007,WS:ISIN:TW0002892007,-0.008782898055777477,-0.008782898055777477,True,0.5,0.5,True
WSSEC:WS:ISIN:TW0003008009,WS:ISIN:TW0003008009,0.008885298869143687,0.008885298869143687,True,230.0,230.0,True
WSSEC:WS:ISIN:TW0003017000,WS:ISIN:TW0003017000,0.02449567723342949,0.02449567723342949,True,145.0,145.0,True
WSSEC:WS:ISIN:TW0003037008,WS:ISIN:TW0003037008,0.02155172413793105,0.02155172413793105,True,45.0,45.0,True
WSSEC:WS:ISIN:TW0003045001,WS:ISIN:TW0003045001,-0.004065040650406471,-0.004065040650406471,True,2.0,2.0,True
WSSEC:WS:ISIN:TW0003231007,WS:ISIN:TW0003231007,0.02499999999999991,0.02499999999999991,True,6.5,6.5,True
WSSEC:WS:ISIN:TW0003443008,WS:ISIN:TW0003443008,0.016696481812760844,0.016696481812760844,True,340.0,340.0,True
WSSEC:WS:ISIN:TW0003653002,WS:ISIN:TW0003653002,0.0795631825273011,0.0795631825273011,True,705.0,705.0,True
WSSEC:WS:ISIN:TW0004904008,WS:ISIN:TW0004904008,0.0,0.0,True,1.5,1.5,True
WSSEC:WS:ISIN:TW0006505001,WS:ISIN:TW0006505001,-0.0011455452465028992,-0.0011455452465028992,True,1.6999969482421875,1.6999969482421875,True
WSSEC:WS:ISIN:TW0008046004,WS:ISIN:TW0008046004,0.024793388429751984,0.024793388429751984,True,80.0,80.0,True
WSSEC:WS:XASX:ALD,WS:XASX:ALD,0.023744313553488938,0.023744313553488938,True,1.3499984741210938,1.3499984741210938,True
WSSEC:WS:XASX:ALL,WS:XASX:ALL,0.022460786581135928,0.022460786581135928,True,1.6300010681152344,1.6300010681152344,True
WSSEC:WS:XASX:ALQ,WS:XASX:ALQ,0.0018734898109615816,0.0018734898109615816,True,0.5,0.5,True
WSSEC:WS:XASX:ANZ,WS:XASX:ANZ,0.003155475951457598,0.003155475951457598,True,0.529998779296875,0.529998779296875,True
WSSEC:WS:XASX:ASX,WS:XASX:ASX,0.027493787670890724,0.027493787670890724,True,1.75,1.75,True
WSSEC:WS:XASX:AZJ,WS:XASX:AZJ,0.0027100244737636725,0.0027100244737636725,True,0.04999995231628418,0.04999995231628418,True
WSSEC:WS:XASX:BHP,WS:XASX:BHP,0.007239263742073732,0.007239263742073732,True,0.8950004577636719,0.8950004577636719,True
WSSEC:WS:XASX:BSL,WS:XASX:BSL,-0.0010016923499591712,-0.0010016923499591712,True,0.6199989318847656,0.6199989318847656,True
WSSEC:WS:XASX:BXB,WS:XASX:BXB,0.009777311606066208,0.009777311606066208,True,0.37999916076660156,0.37999916076660156,True
WSSEC:WS:XASX:CAR,WS:XASX:CAR,0.011158808471902537,0.011158808471902537,True,0.6900005340576172,0.6900005340576172,True
WSSEC:WS:XASX:CBA,WS:XASX:CBA,-0.00431403123349039,-0.00431403123349039,True,2.339996337890625,2.339996337890625,True
WSSEC:WS:XASX:CMM,WS:XASX:CMM,0.005194800369332064,0.005194800369332064,True,0.3099994659423828,0.3099994659423828,True
WSSEC:WS:XASX:COH,WS:XASX:COH,0.0009223475390371938,0.0009223475390371938,True,2.7949981689453125,2.7949981689453125,True
WSSEC:WS:XASX:COL,WS:XASX:COL,0.0,0.0,True,0.1700000762939453,0.1700000762939453,True
WSSEC:WS:XASX:CPU,WS:XASX:CPU,0.010666633374763368,0.010666633374763368,True,0.7000007629394531,0.7000007629394531,True
WSSEC:WS:XASX:CSL,WS:XASX:CSL,0.013572619896382365,0.013572619896382365,True,2.649993896484375,2.649993896484375,True
WSSEC:WS:XASX:CWY,WS:XASX:CWY,-0.003759394789693782,-0.003759394789693782,True,0.039999961853027344,0.039999961853027344,True
WSSEC:WS:XASX:EVN,WS:XASX:EVN,0.007380031467732806,0.007380031467732806,True,0.3099994659423828,0.3099994659423828,True
WSSEC:WS:XASX:FMG,WS:XASX:FMG,0.0017942995142079532,0.0017942995142079532,True,0.1400012969970703,0.1400012969970703,True
WSSEC:WS:XASX:GMD,WS:XASX:GMD,0.0,0.0,True,0.1399998664855957,0.1399998664855957,True
WSSEC:WS:XASX:IAG,WS:XASX:IAG,-0.003703788300324029,-0.003703788300324029,True,0.15000057220458984,0.15000057220458984,True
WSSEC:WS:XASX:IGO,WS:XASX:IGO,-0.005856509853564229,-0.005856509853564229,True,0.21000003814697266,0.21000003814697266,True
WSSEC:WS:XASX:JBH,WS:XASX:JBH,0.00890023125271111,0.00890023125271111,True,0.9599990844726562,0.9599990844726562,True
WSSEC:WS:XASX:LTR,WS:XASX:LTR,-0.009708728874782357,-0.009708728874782357,True,0.052500009536743164,0.052500009536743164,True
WSSEC:WS:XASX:LYC,WS:XASX:LYC,0.03791135221744968,0.03791135221744968,True,0.5750007629394531,0.5750007629394531,True
WSSEC:WS:XASX:MIN,WS:XASX:MIN,0.014816221306243271,0.014816221306243271,True,1.4099998474121094,1.4099998474121094,True
WSSEC:WS:XASX:MP1,WS:XASX:MP1,0.04297079307959284,0.04297079307959284,True,1.0699996948242188,1.0699996948242188,True
WSSEC:WS:XASX:MPL,WS:XASX:MPL,-0.008639300402664807,-0.008639300402664807,True,0.06500005722045898,0.06500005722045898,True
WSSEC:WS:XASX:MQG,WS:XASX:MQG,0.0030223193119962577,0.0030223193119962577,True,2.80999755859375,2.80999755859375,True
WSSEC:WS:XASX:NAB,WS:XASX:NAB,-0.0028409247645567737,-0.0028409247645567737,True,0.5900001525878906,0.5900001525878906,True
WSSEC:WS:XASX:NST,WS:XASX:NST,-0.0018206194551129151,-0.0018206194551129151,True,0.5,0.5,True
WSSEC:WS:XASX:NXT,WS:XASX:NXT,0.038251374663391235,0.038251374663391235,True,0.5500001907348633,0.5500001907348633,True
WSSEC:WS:XASX:ORG,WS:XASX:ORG,-0.04023974783806605,-0.04023974783806605,True,0.4700002670288086,0.4700002670288086,True
WSSEC:WS:XASX:ORI,WS:XASX:ORI,0.0017698675886530513,0.0017698675886530513,True,0.4699993133544922,0.4699993133544922,True
WSSEC:WS:XASX:PDN,WS:XASX:PDN,0.012795287046587056,0.012795287046587056,True,0.43000030517578125,0.43000030517578125,True
WSSEC:WS:XASX:PLS,WS:XASX:PLS,0.0,0.0,True,0.12999963760375977,0.12999963760375977,True
WSSEC:WS:XASX:PME,WS:XASX:PME,-0.007489312304829965,-0.007489312304829965,True,4.339996337890625,4.339996337890625,True
WSSEC:WS:XASX:PRU,WS:XASX:PRU,0.0060422904145789325,0.0060422904145789325,True,0.11999988555908203,0.11999988555908203,True
WSSEC:WS:XASX:QAN,WS:XASX:QAN,0.018202485563876936,0.018202485563876936,True,0.21000003814697266,0.21000003814697266,True
WSSEC:WS:XASX:QBE,WS:XASX:QBE,-0.007695609656810931,-0.007695609656810931,True,0.2999992370605469,0.2999992370605469,True
WSSEC:WS:XASX:REA,WS:XASX:REA,0.013999988186743861,0.013999988186743861,True,3.7400054931640625,3.7400054931640625,True
WSSEC:WS:XASX:RHC,WS:XASX:RHC,-0.001978072453591828,-0.001978072453591828,True,0.6599998474121094,0.6599998474121094,True
WSSEC:WS:XASX:RIO,WS:XASX:RIO,0.0010836018532467406,0.0010836018532467406,True,1.2299957275390625,1.2299957275390625,True
WSSEC:WS:XASX:RMS,WS:XASX:RMS,0.04736843921471201,0.04736843921471201,True,0.24000000953674316,0.24000000953674316,True
WSSEC:WS:XASX:RRL,WS:XASX:RRL,0.00644326191017508,0.00644326191017508,True,0.19499969482421875,0.19499969482421875,True
WSSEC:WS:XASX:S32,WS:XASX:S32,0.0020534351369265735,0.0020534351369265735,True,0.07000017166137695,0.07000017166137695,True
WSSEC:WS:XASX:SDF,WS:XASX:SDF,0.0,0.0,True,0.009999752044677734,0.009999752044677734,True
WSSEC:WS:XASX:SFR,WS:XASX:SFR,0.02100461186456215,0.02100461186456215,True,0.6700000762939453,0.6700000762939453,True
WSSEC:WS:XASX:SHL,WS:XASX:SHL,-0.01746277167840904,-0.01746277167840904,True,0.45999908447265625,0.45999908447265625,True
WSSEC:WS:XASX:SIG,WS:XASX:SIG,0.011857696335581869,0.011857696335581869,True,0.059999942779541016,0.059999942779541016,True
WSSEC:WS:XASX:STO,WS:XASX:STO,-0.01387281975157717,-0.01387281975157717,True,0.19999980926513672,0.19999980926513672,True
WSSEC:WS:XASX:SUN,WS:XASX:SUN,-0.008184135736885367,-0.008184135736885367,True,0.3299999237060547,0.3299999237060547,True
WSSEC:WS:XASX:TLC,WS:XASX:TLC,0.010438453263686531,0.010438453263686531,True,0.07000017166137695,0.07000017166137695,True
WSSEC:WS:XASX:TLS,WS:XASX:TLS,0.0,0.0,True,0.05499982833862305,0.05499982833862305,True
WSSEC:WS:XASX:TLX,WS:XASX:TLX,0.06535537256896262,0.06535537256896262,True,1.1800003051757812,1.1800003051757812,True
WSSEC:WS:XASX:WBC,WS:XASX:WBC,-0.0005725868190361583,-0.0005725868190361583,True,0.4199981689453125,0.4199981689453125,True
WSSEC:WS:XASX:WDS,WS:XASX:WDS,-0.023736084556460924,-0.023736084556460924,True,0.8299980163574219,0.8299980163574219,True
WSSEC:WS:XASX:WES,WS:XASX:WES,0.0079736300259583,0.0079736300259583,True,0.6999969482421875,0.6999969482421875,True
WSSEC:WS:XASX:WGX,WS:XASX:WGX,0.0,0.0,True,0.1099996566772461,0.1099996566772461,True
WSSEC:WS:XASX:WHC,WS:XASX:WHC,0.0025806427001953125,0.0025806427001953125,True,0.35500001907348633,0.35500001907348633,True
WSSEC:WS:XASX:WOW,WS:XASX:WOW,-0.004461894376735498,-0.004461894376735498,True,0.34999847412109375,0.34999847412109375,True
WSSEC:WS:XASX:WTC,WS:XASX:WTC,0.028643369036833954,0.028643369036833954,True,1.6399993896484375,1.6399993896484375,True
WSSEC:WS:XASX:ZIP,WS:XASX:ZIP,0.009009000301245074,0.009009000301245074,True,0.07999992370605469,0.07999992370605469,True
WSSEC:WS:XNAS:AAL,WS:XNAS:AAL,0.04706787460507322,0.04706787460507322,True,0.6400003433227539,0.6400003433227539,True
WSSEC:WS:XNAS:AAON,WS:XNAS:AAON,-0.0046899504993843655,-0.0046899504993843655,True,1.7099990844726562,1.7099990844726562,True
WSSEC:WS:XNAS:AAPL,WS:XNAS:AAPL,-0.0032638289175568325,-0.0032638289175568325,True,4.610015869140625,4.610015869140625,True
WSSEC:WS:XNAS:ABNB,WS:XNAS:ABNB,0.012100531731762398,0.012100531731762398,True,4.3899993896484375,4.3899993896484375,True
WSSEC:WS:XNAS:ADBE,WS:XNAS:ADBE,-0.007312350940099632,-0.007312350940099632,True,7.3700103759765625,7.3700103759765625,True
WSSEC:WS:XNAS:ADI,WS:XNAS:ADI,-0.006801198141488052,-0.006801198141488052,True,7.83001708984375,7.83001708984375,True
