Security_Key,Source_WS_ID,EMA20_materialized,EMA20_independent,EMA20_exact_match,EMA50_materialized,EMA50_independent,EMA50_exact_match,ATR14_materialized,ATR14_independent,ATR14_exact_match,semantics
WSSEC:WS:ISIN:TW0002881000,WS:ISIN:TW0002881000,148.24914749176057,148.24914749176057,True,139.4113484589864,139.4113484589864,True,4.2841362949352035,4.2841362949352035,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002882008,WS:ISIN:TW0002882008,109.939875894288,109.939875894288,True,105.2310432526173,105.2310432526173,True,3.34021205206624,3.34021205206624,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002883006,WS:ISIN:TW0002883006,37.392705222052946,37.392705222052946,True,34.22220659302952,34.22220659302952,True,1.105167811264074,1.105167811264074,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002884004,WS:ISIN:TW0002884004,44.264586503010285,44.264586503010285,True,41.029948916533804,41.029948916533804,True,1.2682962053040032,1.2682962053040032,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002885001,WS:ISIN:TW0002885001,68.52093730204056,68.52093730204056,True,65.45349848770176,65.45349848770176,True,1.6144724800307182,1.6144724800307182,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002886009,WS:ISIN:TW0002886009,50.17351965227851,50.17351965227851,True,48.889731558216916,48.889731558216916,True,1.3391368373655714,1.3391368373655714,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002887007,WS:ISIN:TW0002887007,41.93355794422823,41.93355794422823,True,38.73841222319119,38.73841222319119,True,1.2634485019246329,1.2634485019246329,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002890001,WS:ISIN:TW0002890001,43.74311702440808,43.74311702440808,True,41.30401550847847,41.30401550847847,True,1.141625160980859,1.141625160980859,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002891009,WS:ISIN:TW0002891009,68.24176174549646,68.24176174549646,True,66.74881146023802,66.74881146023802,True,1.6395865073519416,1.6395865073519416,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0002892007,WS:ISIN:TW0002892007,38.34017013223385,38.34017013223385,True,36.218686670906145,36.218686670906145,True,0.9579763486430675,0.9579763486430675,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003008009,WS:ISIN:TW0003008009,6306.413408063743,6306.413408063743,True,5703.792864677149,5703.792864677149,True,397.1419258701518,397.1419258701518,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003017000,WS:ISIN:TW0003017000,3312.3440687626253,3312.3440687626253,True,3062.313434110466,3062.313434110466,True,176.24714509627162,176.24714509627162,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003037008,WS:ISIN:TW0003037008,1030.708853999657,1030.708853999657,True,990.7527710720665,990.7527710720665,True,63.49492916758975,63.49492916758975,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003045001,WS:ISIN:TW0003045001,120.60503198995215,120.60503198995215,True,117.36362937616751,117.36362937616751,True,1.9478730835252662,1.9478730835252662,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003231007,WS:ISIN:TW0003231007,184.03812216005133,184.03812216005133,True,178.96079581988886,178.96079581988886,True,6.757136159344474,6.757136159344474,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003443008,WS:ISIN:TW0003443008,6769.340367185332,6769.340367185332,True,5855.362039822474,5855.362039822474,True,432.36567015042186,432.36567015042186,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0003653002,WS:ISIN:TW0003653002,5726.42522322209,5726.42522322209,True,5121.187928251965,5121.187928251965,True,376.1506319002814,376.1506319002814,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0004904008,WS:ISIN:TW0004904008,104.65172072047285,104.65172072047285,True,103.30864494668361,103.30864494668361,True,1.948707205168537,1.948707205168537,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0006505001,WS:ISIN:TW0006505001,82.51108895412531,82.51108895412531,True,76.28343183511568,76.28343183511568,True,3.8710356809988866,3.8710356809988866,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:ISIN:TW0008046004,WS:ISIN:TW0008046004,1131.848294206335,1131.848294206335,True,1112.6518080925125,1112.6518080925125,True,82.84456240568083,82.84456240568083,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ALD,WS:XASX:ALD,42.31670163532465,42.31670163532465,True,40.45976822011876,40.45976822011876,True,1.1030486724261068,1.1030486724261068,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ALL,WS:XASX:ALL,61.157736126572416,61.157736126572416,True,60.91647983194757,60.91647983194757,True,1.1756790344481758,1.1756790344481758,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ALQ,WS:XASX:ALQ,21.554081470002103,21.554081470002103,True,21.95593492393846,21.95593492393846,True,0.5452046139187806,0.5452046139187806,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ANZ,WS:XASX:ANZ,37.45133321038459,37.45133321038459,True,37.0902469272017,37.0902469272017,True,0.6787421256215079,0.6787421256215079,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ASX,WS:XASX:ASX,55.65196434584476,55.65196434584476,True,55.48781756263735,55.48781756263735,True,1.4254778788912918,1.4254778788912918,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:AZJ,WS:XASX:AZJ,3.74745998056109,3.74745998056109,True,3.8773876017341373,3.8773876017341373,True,0.06315477323800421,0.06315477323800421,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:BHP,WS:XASX:BHP,62.16524613417961,62.16524613417961,True,62.13388746941801,62.13388746941801,True,1.4040350711210552,1.4040350711210552,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:BSL,WS:XASX:BSL,30.7889905516706,30.7889905516706,True,31.43394061949451,31.43394061949451,True,0.9074783775900883,0.9074783775900883,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:BXB,WS:XASX:BXB,18.912036877329662,18.912036877329662,True,19.187894270257733,19.187894270257733,True,0.4090218349391837,0.4090218349391837,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:CAR,WS:XASX:CAR,25.035472813935993,25.035472813935993,True,26.00132457680571,26.00132457680571,True,0.8593170374467022,0.8593170374467022,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:CBA,WS:XASX:CBA,156.30685268341531,156.30685268341531,True,161.2389238163276,161.2389238163276,True,2.895827598594561,2.895827598594561,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:CMM,WS:XASX:CMM,15.547210847941331,15.547210847941331,True,15.160720538179712,15.160720538179712,True,0.6263904517270846,0.6263904517270846,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:COH,WS:XASX:COH,136.72694564224614,136.72694564224614,True,132.12301459537755,132.12301459537755,True,4.287498640166112,4.287498640166112,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:COL,WS:XASX:COL,23.372659512309635,23.372659512309635,True,23.403763499695863,23.403763499695863,True,0.4014536214938278,0.4014536214938278,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:CPU,WS:XASX:CPU,40.296912456714885,40.296912456714885,True,39.683602929178974,39.683602929178974,True,0.80846561529843,0.80846561529843,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:CSL,WS:XASX:CSL,170.97582024850246,170.97582024850246,True,155.74892835047226,155.74892835047226,True,4.06102954337751,4.06102954337751,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:CWY,WS:XASX:CWY,2.6142759516736636,2.6142759516736636,True,2.5358165408575686,2.5358165408575686,True,0.05142346083952657,0.05142346083952657,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:EVN,WS:XASX:EVN,13.961512381718702,13.961512381718702,True,13.623267279645388,13.623267279645388,True,0.5036006885463594,0.5036006885463594,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:FMG,WS:XASX:FMG,17.072420205517357,17.072420205517357,True,17.769333135273346,17.769333135273346,True,0.3913112317463651,0.3913112317463651,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:GMD,WS:XASX:GMD,7.689639141305069,7.689639141305069,True,7.315196500905838,7.315196500905838,True,0.2989345705969225,0.2989345705969225,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:IAG,WS:XASX:IAG,8.044752789270973,8.044752789270973,True,8.065761788877591,8.065761788877591,True,0.19617368269450064,0.19617368269450064,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:IGO,WS:XASX:IGO,7.512753633774068,7.512753633774068,True,7.675996719449188,7.675996719449188,True,0.32089701406804205,0.32089701406804205,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:JBH,WS:XASX:JBH,67.55884889511236,67.55884889511236,True,71.25881248623905,71.25881248623905,True,1.6400814661424528,1.6400814661424528,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:LTR,WS:XASX:LTR,1.1129754848010516,1.1129754848010516,True,1.249857919680456,1.249857919680456,True,0.07253003326185947,0.07253003326185947,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:LYC,WS:XASX:LYC,14.81681651069551,14.81681651069551,True,15.598493217474813,15.598493217474813,True,0.5906750088513542,0.5906750088513542,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:MIN,WS:XASX:MIN,58.58247895122475,58.58247895122475,True,60.82602429986197,60.82602429986197,True,2.378430541396894,2.378430541396894,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:MP1,WS:XASX:MP1,17.915582446062334,17.915582446062334,True,17.989112591505265,17.989112591505265,True,1.0947433487211067,1.0947433487211067,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:MPL,WS:XASX:MPL,4.685367430843096,4.685367430843096,True,4.810559411948322,4.810559411948322,True,0.08901229981045486,0.08901229981045486,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:MQG,WS:XASX:MQG,245.758136230166,245.758136230166,True,248.82155525357263,248.82155525357263,True,4.198165680569793,4.198165680569793,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:NAB,WS:XASX:NAB,38.75959953107744,38.75959953107744,True,39.134780642639775,39.134780642639775,True,0.759837070675012,0.759837070675012,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:NST,WS:XASX:NST,22.5143178420022,22.5143178420022,True,22.24130855524265,22.24130855524265,True,0.7518237285456509,0.7518237285456509,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:NXT,WS:XASX:NXT,12.1989968935237,12.1989968935237,True,13.029374055519108,13.029374055519108,True,0.4854283197463656,0.4854283197463656,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ORG,WS:XASX:ORG,11.560095447064075,11.560095447064075,True,11.397039237859916,11.397039237859916,True,0.24360361348364196,0.24360361348364196,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ORI,WS:XASX:ORI,22.515384139674794,22.515384139674794,True,22.671050294502564,22.671050294502564,True,0.470747382926507,0.470747382926507,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:PDN,WS:XASX:PDN,10.496598408013943,10.496598408013943,True,10.516682551789104,10.516682551789104,True,0.5157152870844471,0.5157152870844471,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:PLS,WS:XASX:PLS,4.586947037986543,4.586947037986543,True,4.784849701476237,4.784849701476237,True,0.22569791113989246,0.22569791113989246,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:PME,WS:XASX:PME,170.80310032289847,170.80310032289847,True,173.8516738220239,173.8516738220239,True,5.91229283865672,5.91229283865672,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:PRU,WS:XASX:PRU,6.42502577701314,6.42502577701314,True,6.014446277590582,6.014446277590582,True,0.2132328367588168,0.2132328367588168,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:QAN,WS:XASX:QAN,9.123995714190958,9.123995714190958,True,9.466552001417911,9.466552001417911,True,0.19629523955689612,0.19629523955689612,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:QBE,WS:XASX:QBE,22.901373134882697,22.901373134882697,True,23.195509551322285,23.195509551322285,True,0.4351939965602563,0.4351939965602563,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:REA,WS:XASX:REA,161.37137465001283,161.37137465001283,True,162.813061366471,162.813061366471,True,4.474297042796122,4.474297042796122,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:RHC,WS:XASX:RHC,52.54550885191451,52.54550885191451,True,48.679297720000214,48.679297720000214,True,1.1126249956391063,1.1126249956391063,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:RIO,WS:XASX:RIO,170.60484754903342,170.60484754903342,True,171.8381297854198,171.8381297854198,True,3.67727747304661,3.67727747304661,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:RMS,WS:XASX:RMS,3.7557588846518075,3.7557588846518075,True,3.6242240070854828,3.6242240070854828,True,0.15680702723292492,0.15680702723292492,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:RRL,WS:XASX:RRL,7.859619250453173,7.859619250453173,True,7.543127311004544,7.543127311004544,True,0.28017189113685803,0.28017189113685803,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:S32,WS:XASX:S32,4.992611697473435,4.992611697473435,True,4.853203631488439,4.853203631488439,True,0.15372318490832337,0.15372318490832337,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:SDF,WS:XASX:SDF,5.694930871107404,5.694930871107404,True,5.503602955645508,5.503602955645508,True,0.03805569709439409,0.03805569709439409,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:SFR,WS:XASX:SFR,21.85476672283171,21.85476672283171,True,21.198642994043713,21.198642994043713,True,0.7303202790237499,0.7303202790237499,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:SHL,WS:XASX:SHL,19.728369075134523,19.728369075134523,True,20.35349794412556,20.35349794412556,True,0.49305965622711295,0.49305965622711295,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:SIG,WS:XASX:SIG,2.6539230907278046,2.6539230907278046,True,2.750775610793967,2.750775610793967,True,0.0563381858223578,0.0563381858223578,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:STO,WS:XASX:STO,8.435586456797443,8.435586456797443,True,8.169954021278617,8.169954021278617,True,0.18299179587371417,0.18299179587371417,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:SUN,WS:XASX:SUN,19.220456980305034,19.220456980305034,True,18.997110911856005,18.997110911856005,True,0.43413871948593935,0.43413871948593935,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:TLC,WS:XASX:TLC,4.935539487672428,4.935539487672428,True,5.134740693814563,5.134740693814563,True,0.09918115494503989,0.09918115494503989,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:TLS,WS:XASX:TLS,4.8106662787855035,4.8106662787855035,True,4.8607723470798785,4.8607723470798785,True,0.06441099660477274,0.06441099660477274,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:TLX,WS:XASX:TLX,16.5231689692772,16.5231689692772,True,16.04351138450418,16.04351138450418,True,1.0059181276065208,1.0059181276065208,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WBC,WS:XASX:WBC,34.69392776804946,34.69392776804946,True,35.23788539932331,35.23788539932331,True,0.6057670355558255,0.6057670355558255,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WDS,WS:XASX:WDS,32.551659542548606,32.551659542548606,True,32.151039455058104,32.151039455058104,True,0.7507506406763396,0.7507506406763396,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WES,WS:XASX:WES,75.92557426901183,75.92557426901183,True,80.2208873964601,80.2208873964601,True,1.4656690814948325,1.4656690814948325,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WGX,WS:XASX:WGX,5.796286187890647,5.796286187890647,True,5.687667375974441,5.687667375974441,True,0.25207005035103724,0.25207005035103724,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WHC,WS:XASX:WHC,8.211828057657353,8.211828057657353,True,8.084543296311642,8.084543296311642,True,0.2768712632991051,0.2768712632991051,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WOW,WS:XASX:WOW,38.866631475009356,38.866631475009356,True,39.01072749321771,39.01072749321771,True,0.7294875771066923,0.7294875771066923,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:WTC,WS:XASX:WTC,34.917961639894756,34.917961639894756,True,36.6002248156535,36.6002248156535,True,1.6325037604369008,1.6325037604369008,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XASX:ZIP,WS:XASX:ZIP,2.3258338638806983,2.3258338638806983,True,2.4909199820381387,2.4909199820381387,True,0.13077856114851583,0.13077856114851583,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:AAL,WS:XNAS:AAL,13.33334451192081,13.33334451192081,True,13.994244567296859,13.994244567296859,True,0.45977257308065045,0.45977257308065045,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:AAON,WS:XNAS:AAON,78.45946928774961,78.45946928774961,True,87.48441593349955,87.48441593349955,True,3.6854617384959996,3.6854617384959996,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:AAPL,WS:XNAS:AAPL,329.2234902901955,329.2234902901955,True,320.66891187756596,320.66891187756596,True,6.962940698945283,6.962940698945283,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ABNB,WS:XNAS:ABNB,167.8104545334959,167.8104545334959,True,166.11520315325615,166.11520315325615,True,5.481545592293335,5.481545592293335,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ADBE,WS:XNAS:ADBE,255.0171290513553,255.0171290513553,True,254.65310171276306,254.65310171276306,True,9.783264054454833,9.783264054454833,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ADI,WS:XNAS:ADI,373.09604027943624,373.09604027943624,True,375.31764324481475,375.31764324481475,True,11.193269461325148,11.193269461325148,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ADP,WS:XNAS:ADP,271.4472968203579,271.4472968203579,True,266.04277061316236,266.04277061316236,True,5.740467319777043,5.740467319777043,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ADSK,WS:XNAS:ADSK,224.82425977832412,224.82425977832412,True,229.2622264570483,229.2622264570483,True,8.624251325142444,8.624251325142444,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:AEIS,WS:XNAS:AEIS,273.404677181279,273.404677181279,True,290.72280153933934,290.72280153933934,True,14.966099705137067,14.966099705137067,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:AKAM,WS:XNAS:AKAM,110.58579155756686,110.58579155756686,True,113.3263543504523,113.3263543504523,True,5.7099622397039305,5.7099622397039305,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ALGM,WS:XNAS:ALGM,35.972207001204865,35.972207001204865,True,39.9177359186303,39.9177359186303,True,1.9692775452071627,1.9692775452071627,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ALGN,WS:XNAS:ALGN,153.1091266761831,153.1091266761831,True,160.65980253665893,160.65980253665893,True,5.1499392873358545,5.1499392873358545,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:AMAT,WS:XNAS:AMAT,460.71339623788225,460.71339623788225,True,482.28164308566,482.28164308566,True,20.577317631378854,20.577317631378854,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
